# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.3
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: [-1.0,5.0]
#            #       - etaIA: [-5.0,5.0]
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          aIA          etaIA        log_w   log_l
3.022420187940197400e-01 2.241357027758443879e-02 6.998288555667774302e-01 2.998272035168832339e+00 9.714948192735995969e-01 1.172473612564768342e-01 2.865181345954679770e+00 -9.700081027420928592e+00 -3.529203317776123949e+00
3.152560954485953415e-01 2.299450532107117154e-02 6.703161066739352636e-01 3.064517499573078396e+00 9.714861162282946161e-01 1.632054163364911048e-01 1.892695160808615995e+00 -9.623668609019041753e+00 -3.452790899374236666e+00
3.108478783984328087e-01 2.273615815374355545e-02 6.815411794954212565e-01 3.026077294030687703e+00 9.695487415535535280e-01 1.578340406242197957e-01 1.578524547934442523e+00 -9.388934417423328682e+00 -3.218056707778521375e+00
3.095226885358727253e-01 2.211708868139721992e-02 6.863688345985220485e-01 2.993439386759699339e+00 9.725855983275136785e-01 1.277012440322882192e-01 2.664324845656064866e+00 -9.543978397903639888e+00 -3.373100688258833468e+00
2.998235009058404787e-01 2.230714013101255805e-02 6.704819683629310578e-01 3.172607549471363697e+00 9.672182793969487102e-01 1.309412112531913586e-01 2.291272210477202975e+00 -9.472434559721861547e+00 -3.301556850077054683e+00
3.129700441155548463e-01 2.295968560525344510e-02 6.780265008225747625e-01 3.037602956598978832e+00 9.681306695723983502e-01 1.150099188207551748e-01 2.423046120193647290e+00 -1.009554307032130183e+01 -3.924665360676495851e+00
3.066312225838192518e-01 2.240378991248630214e-02 6.783607015725341416e-01 3.069655406718581059e+00 9.666178500656099626e-01 1.450020977922776844e-01 1.909123628939334516e+00 -9.548205075887555182e+00 -3.377327366242748319e+00
3.217275143110170932e-01 2.225908819933415314e-02 6.893413350198540623e-01 2.897828003127643548e+00 9.567868041333331686e-01 1.615653242069856610e-01 1.962440082113579010e+00 -1.081801889813709749e+01 -4.647141188492291519e+00
3.129961378280639028e-01 2.282085611595451036e-02 6.703200837296890979e-01 3.078860514642089985e+00 9.689401699829599535e-01 1.768733998022611331e-01 1.651694174070305721e+00 -9.157548326506656622e+00 -2.986670616861851535e+00
3.110612699221251831e-01 2.321106187920206343e-02 6.919245812608616486e-01 2.985481670207287053e+00 9.662652729955096831e-01 1.291757614934443410e-01 2.291444305221600253e+00 -9.522071341336062034e+00 -3.351193631691256947e+00
3.064140598704204188e-01 2.283695592896154217e-02 6.918248030510958380e-01 3.018475534430582030e+00 9.624362002939096383e-01 1.607487778694569602e-01 1.500931758362470170e+00 -9.410436288987703790e+00 -3.239558579342899591e+00
3.165772358906357442e-01 2.302836671747691619e-02 6.868069235170687348e-01 2.961068985763994466e+00 9.726321203247361158e-01 1.396528014412830032e-01 2.137837987113055505e+00 -9.839390058890089108e+00 -3.668512349245283133e+00
3.055771834903210915e-01 2.311115393368226231e-02 6.977929638452897709e-01 3.003718177356348384e+00 9.651344832635728732e-01 1.936495345910607124e-01 1.442840627632303807e+00 -9.884010184720789738e+00 -3.713132475075983763e+00
3.040038709730583655e-01 2.351119275857110544e-02 6.970786065192778880e-01 3.027931307506112724e+00 9.685717698615404769e-01 1.197230987356014964e-01 2.822915379507050737e+00 -9.485362167265353861e+00 -3.314484457620547442e+00
3.108842653833434611e-01 2.312923726070579764e-02 6.917294459043703547e-01 2.993360090962070785e+00 9.630361455940217308e-01 1.918875787331602023e-01 1.486764122497286067e+00 -8.695015876397004462e+00 -2.524138166752198043e+00
3.056684433978273385e-01 2.299037357184802524e-02 6.789796890770298798e-01 3.085699818416005158e+00 9.728975531702004353e-01 1.321153514604787027e-01 2.087858501328092586e+00 -9.235441901880342641e+00 -3.064564192235534890e+00
3.256234606016895072e-01 2.287021029972971520e-02 6.715679472237842118e-01 2.969987450329796275e+00 9.705424381130618450e-01 1.531550627157138855e-01 2.195391709790617263e+00 -9.551177337181201210e+00 -3.380299627536394347e+00
3.130136721643660969e-01 2.224340972378443040e-02 6.717905932116399192e-01 3.053267039552721496e+00 9.722320839510422141e-01 1.603697982479754813e-01 2.234852717673235567e+00 -8.771001959672073411e+00 -2.600124250027268769e+00
3.088699737153918212e-01 2.270823467486348876e-02 6.804829301521919671e-01 3.052429161516003298e+00 9.728167810156742590e-01 1.567222558563490242e-01 2.391005104102552181e+00 -1.001328918475179819e+01 -3.842411475106993102e+00
3.158048970071107298e-01 2.249620124591573261e-02 6.839225175292455994e-01 2.978585909511629382e+00 9.650768046533828581e-01 1.146434143513523907e-01 2.861537273562112738e+00 -9.167452129738883571e+00 -2.996574420094076263e+00
3.124519581707317362e-01 2.301341741867094295e-02 6.656877534201333102e-01 3.100190061310086787e+00 9.772882152934535549e-01 1.916606669024083498e-01 1.222367630946613382e+00 -9.244941165126714822e+00 -3.074063455481909291e+00
3.080780864081741899e-01 2.235275693988305126e-02 6.769311595264124737e-01 3.064974964855630368e+00 9.729314858229084484e-01 1.353314254414093032e-01 2.687516255033841617e+00 -1.001186081253299776e+01 -3.840983102888193113e+00
3.064120951436326568e-01 2.331310356015889665e-02 6.782115142505038552e-01 3.103577259331614879e+00 9.707042907990686142e-01 1.400565148553631900e-01 2.556350033251978182e+00 -9.746646896610688060e+00 -3.575769186965883417e+00
3.182660208720217709e-01 2.273521413329044477e-02 6.840879134861143074e-01 2.950155048032099714e+00 9.764118752188771788e-01 1.267643748985716190e-01 2.586035619395364193e+00 -9.787689859694658878e+00 -3.616812150049854235e+00
3.147552727257304506e-01 2.268808739477672434e-02 6.588787932988181550e-01 3.118126736266504384e+00 9.700711059611331066e-01 1.274001726669991008e-01 2.421168494522698111e+00 -9.462187097273456970e+00 -3.291309387628652328e+00
3.109733669733939498e-01 2.265397615548141175e-02 6.715465256534898231e-01 3.082466795639695611e+00 9.712135086947336626e-01 1.318675767148005384e-01 2.180607545029720207e+00 -9.857608552002616875e+00 -3.686730842357810012e+00
3.070575964489188348e-01 2.273757683124772930e-02 6.679073283952059459e-01 3.136337982350185793e+00 9.687384074901850273e-01 1.712619844064358077e-01 1.544687060182897476e+00 -9.039333388504608990e+00 -2.868455678859804348e+00
3.110492081886646609e-01 2.241453863429419477e-02 6.717801923184072432e-01 3.067652564675498628e+00 9.724075423994241740e-01 1.200892585900084075e-01 2.301828342742311406e+00 -9.321239788417297945e+00 -3.150362078772492413e+00
3.098653714095168654e-01 2.288376497146864599e-02 6.640480672582615984e-01 3.135773904616149022e+00 9.704016153008072632e-01 1.282551806935874339e-01 2.547473606235395316e+00 -9.731931492993787458e+00 -3.561053783348980151e+00
3.010290558618503587e-01 2.221434501049476817e-02 6.969438228618712872e-01 3.024796466190980748e+00 9.648958744681376265e-01 1.484973459723923916e-01 1.803711081778216041e+00 -1.074478907638895819e+01 -4.573911366744152218e+00
3.130328800030732772e-01 2.315702967038578419e-02 6.708010271146340742e-01 3.075623932435841645e+00 9.755095538973982405e-01 1.734818359508571994e-01 2.007147459885906926e+00 -8.866480254192723010e+00 -2.695602544547917478e+00
3.120205250106921624e-01 2.350089202237923627e-02 6.965743571412057467e-01 2.957583961347766355e+00 9.726381418128136058e-01 1.761474725992833168e-01 1.695100577367860240e+00 -9.009042108584022657e+00 -2.838164398939215349e+00
3.191889076444563988e-01 2.240461374314135432e-02 6.784117889057257322e-01 2.967352724481808757e+00 9.720388267500681412e-01 1.867970184566329905e-01 1.611776492616789902e+00 -9.023184441365064146e+00 -2.852306731720258171e+00
3.135814830713937740e-01 2.298047929841159215e-02 6.741368208099729475e-01 3.056171625498643962e+00 9.622292380707575532e-01 1.652624687145987092e-01 1.514567194463265487e+00 -9.954953788285532568e+00 -3.784076078640727037e+00
3.086058537504080546e-01 2.284588494218934424e-02 7.026114672824135265e-01 2.940007282098656027e+00 9.709787501679693067e-01 1.396346309514862050e-01 2.222265907826683318e+00 -9.389135570540446452e+00 -3.218257860895640032e+00
3.036698413901803839e-01 2.264837239870774038e-02 6.839421682268322922e-01 3.069142543747164442e+00 9.727668720830493498e-01 1.661940421151606451e-01 1.434473629291691310e+00 -9.213637296037241242e+00 -3.042759586392436599e+00
3.139083713528896813e-01 2.228458863734160064e-02 6.746283233857038875e-01 3.039843050461572105e+00 9.650435310793693544e-01 1.491551507884121275e-01 2.038158820605573851e+00 -1.096195903378119851e+01 -4.791081324136391650e+00
3.039629508047633766e-01 2.245862148891855994e-02 6.750198882564293346e-01 3.115374498819060811e+00 9.671563284901254498e-01 1.824792637859937727e-01 1.188042740360490512e+00 -1.007681472199523753e+01 -3.905937012350432003e+00
3.030855931119357249e-01 2.225840356191980188e-02 6.864591041189223031e-01 3.056439147325959116e+00 9.745929347079905769e-01 1.270572825249765003e-01 2.764136933760440229e+00 -9.763886969669371751e+00 -3.593009260024564000e+00
3.066141909029012624e-01 2.245003230401238642e-02 6.858783316822217868e-01 3.036073885171941988e+00 9.679164564189025599e-01 1.456058245557507735e-01 2.469366138183884729e+00 -9.619061534396095681e+00 -3.448183824751290150e+00
3.034689247875904661e-01 2.234756086395268959e-02 6.783368116012209459e-01 3.101098709221119520e+00 9.672385982005314853e-01 1.676780169524763053e-01 1.459371455129616635e+00 -9.673792769698923877e+00 -3.502915060054119234e+00
3.002408264130383975e-01 2.296595300626571440e-02 6.813621126871322042e-01 3.122521844611788389e+00 9.723922254554444589e-01 1.487724408098061168e-01 1.626044489381292202e+00 -9.429188198930816611e+00 -3.258310489286011968e+00
3.205360851820291401e-01 2.234023607648696896e-02 6.609502522219172782e-01 3.055270393076345847e+00 9.656622899363110912e-01 1.373129861638655580e-01 2.292636915755301708e+00 -9.174568655482243429e+00 -3.003690945837438786e+00
3.030176701358565095e-01 2.262517188084011907e-02 6.926604992222992196e-01 3.042762198905010429e+00 9.630336522495238638e-01 1.453144985686853907e-01 1.873105442033143220e+00 -9.060313120299515077e+00 -2.889435410654708214e+00
3.044615823418743150e-01 2.266949270810787037e-02 6.794734265173330012e-01 3.089957039969471353e+00 9.740165877568881525e-01 1.692348648403072531e-01 2.037291690321935356e+00 -9.476450192652020377e+00 -3.305572483007215734e+00
2.956001246322750853e-01 2.266270095137774832e-02 6.958112641888021255e-01 3.077872788899203016e+00 9.757583021995061001e-01 1.336313266774338260e-01 2.272978702685434449e+00 -9.510869145931621915e+00 -3.339991436286816384e+00
2.989018225756235325e-01 2.240725164894480370e-02 6.942769519486137186e-01 3.059633442183132601e+00 9.647522245527047069e-01 1.200965902223383175e-01 2.156153183089720926e+00 -1.022536575561433025e+01 -4.054488045969523391e+00
3.095917343752780937e-01 2.246251085224139007e-02 6.802957994923316543e-01 3.041036727245062465e+00 9.694227112038754646e-01 1.743644823073862149e-01 1.470760293603219360e+00 -9.594161350490129081e+00 -3.423283640845323550e+00
3.155054826305282445e-01 2.321415611667246304e-02 6.703488508636408216e-01 3.063847254453979652e+00 9.725844782979357062e-01 1.134694305739674114e-01 2.710601393560611250e+00 -9.278282997255082876e+00 -3.107405287610275124e+00
3.144025908671587155e-01 2.282501210857090096e-02 6.810247234686261919e-01 3.001808054541825754e+00 9.790923431125414522e-01 1.166951684556969404e-01 2.827292680302297079e+00 -1.045941761688147409e+01 -4.288539907236666338e+00
3.094938031463546624e-01 2.292533096361699246e-02 6.970106677878664669e-01 2.964290404317898364e+00 9.682807334444969438e-01 1.210768157556121327e-01 2.424066800652865616e+00 -9.873071206829330038e+00 -3.702193497184524951e+00
3.187753674052375419e-01 2.298310466100926194e-02 6.793954265456068065e-01 2.981978701526437625e+00 9.702789805580316340e-01 1.223135264029033831e-01 2.565619685859291010e+00 -9.489827571393430361e+00 -3.318949861748623054e+00
3.079026133487844930e-01 2.255337504619174538e-02 6.648955314736608724e-01 3.147565352817240925e+00 9.633909079273261789e-01 1.304478683544136874e-01 2.356357691053672987e+00 -9.521144393431089981e+00 -3.350266683786284450e+00
3.147321199545601300e-01 2.242184709125317338e-02 6.922345008063056637e-01 2.929210824814193259e+00 9.714362645193124202e-01 1.671177743800511539e-01 1.967418882864021334e+00 -9.747921699399828555e+00 -3.577043989755021691e+00
2.992341898441395753e-01 2.319093540361937336e-02 6.771841743089063170e-01 3.167211664393886572e+00 9.711931755853252524e-01 1.134058142437850414e-01 2.712349947971262942e+00 -1.000661048874972181e+01 -3.835732779104914947e+00
3.168730487202991442e-01 2.261117155303396173e-02 6.793111787982144545e-01 2.988391576210262635e+00 9.746669183779782530e-01 1.261799833606338517e-01 2.544983250049732248e+00 -9.884677183095892161e+00 -3.713799473451085742e+00
3.069905980103249665e-01 2.307121619724726569e-02 6.957079235119789651e-01 3.000032651884903867e+00 9.673352338801816108e-01 1.950989034999235372e-01 1.527356852690756384e+00 -1.002588640910071049e+01 -3.855008699455904519e+00
3.165693109718045184e-01 2.246687944923781224e-02 6.590934385777381666e-01 3.098086548662119188e+00 9.681578665351262547e-01 1.512892085182455659e-01 1.890050003572627091e+00 -9.012086086781920358e+00 -2.841208377137115271e+00
3.113212285170691151e-01 2.257393965589980442e-02 6.793269383181907983e-01 3.036799107407308185e+00 9.695375120915232792e-01 1.033948493973826377e-01 3.074613914841201279e+00 -9.845383186319622837e+00 -3.674505476674817306e+00
3.100228709839242813e-01 2.234935782649041108e-02 6.769311068386787422e-01 3.047162617007953322e+00 9.759843629372675355e-01 1.735136648096937684e-01 1.688954254501291885e+00 -8.795660418557144311e+00 -2.624782708912337892e+00
3.201370049640356319e-01 2.225650901981542085e-02 6.667157755994376211e-01 3.020037586171214095e+00 9.715699733868188304e-01 1.926709440822054198e-01 1.799450031491810265e+00 -9.899351699214911093e+00 -3.728473989570103786e+00
3.089845406670044814e-01 2.256072870490742968e-02 6.904297690386133057e-01 2.989437902740784914e+00 9.700202476155379561e-01 1.210057336470875544e-01 2.450309871588527422e+00 -9.936275547481177028e+00 -3.765397837836371497e+00
3.236237939117995177e-01 2.289483943775385763e-02 6.731628688874089494e-01 2.977171862095482346e+00 9.693924228968847645e-01 1.354612888696908879e-01 2.511355411265771664e+00 -9.158563500464559581e+00 -2.987685790819752718e+00
3.182133980278374352e-01 2.223940961453158699e-02 6.866752915473181007e-01 2.930433204323394936e+00 9.682215129415889798e-01 1.757187474745951494e-01 1.684244055758767011e+00 -9.530696188640057187e+00 -3.359818478995250768e+00
3.017684311362652250e-01 2.302055513732303646e-02 6.904011482202851990e-01 3.061505538079698940e+00 9.770837738834232677e-01 1.570229669062659372e-01 1.715793446286434154e+00 -1.000699965231232014e+01 -3.836121942667514606e+00
3.158517564792730492e-01 2.226255299228718440e-02 6.745782988510344858e-01 3.019128558879669022e+00 9.655714790372136314e-01 1.321029826829078768e-01 2.172556516432090135e+00 -1.000476352632736976e+01 -3.833885816682563785e+00
3.198937447271430479e-01 2.250554738737901156e-02 6.581285032755883613e-01 3.071025940725361281e+00 9.742334637962947186e-01 1.672869094013456071e-01 1.601547756258243638e+00 -9.725241233508203464e+00 -3.554363523863396157e+00
3.088206544055203673e-01 2.244619114726770226e-02 6.954192570175834476e-01 2.967738903648657889e+00 9.722661774314454997e-01 1.252342328531781401e-01 2.571261347811203635e+00 -9.484997758957774749e+00 -3.314120049312969662e+00
3.099589543760634669e-01 2.245717224658835137e-02 6.674600830342100055e-01 3.102499998503156498e+00 9.736576246070545171e-01 1.471255152897978924e-01 1.769089988699736438e+00 -9.734266322711675912e+00 -3.563388613066868160e+00
3.035150844568688111e-01 2.323885868702038962e-02 6.945210547062978801e-01 3.038493155088586306e+00 9.697219373817423937e-01 1.726155149396124688e-01 1.989890825616258851e+00 -9.890316204971146163e+00 -3.719438495326341076e+00
3.175171643827331969e-01 2.236202799029627167e-02 6.634684730766835514e-01 3.069194544226429677e+00 9.676293496967995900e-01 1.265075135118165495e-01 2.608746879108306160e+00 -9.763308820843093372e+00 -3.592431111198286953e+00
3.047086988006429964e-01 2.279666714274227596e-02 6.788007056753132540e-01 3.103784933199602136e+00 9.680281168036583006e-01 1.286293815223040760e-01 2.714100136570412936e+00 -9.768175498082715791e+00 -3.597297788437910704e+00
3.019622407551589283e-01 2.242828060811684343e-02 6.920866656487025814e-01 3.042844011622243272e+00 9.683459907756875040e-01 1.760405519397758578e-01 1.581710692472368507e+00 -9.394769721465454637e+00 -3.223892011820647774e+00
3.020252423394805263e-01 2.314701870215757004e-02 7.089349792531355332e-01 2.983609105611439993e+00 9.634171018740772530e-01 1.559922993074596143e-01 2.094524957265161191e+00 -9.597571499960629637e+00 -3.426693790315823662e+00
3.158594065527769446e-01 2.304669324173144046e-02 6.865825627258688169e-01 2.976647576042536603e+00 9.691351996048578332e-01 1.744115657308082934e-01 1.909978373369215277e+00 -9.636885025364254176e+00 -3.466007315719446868e+00
3.067751454307210413e-01 2.255870660896309304e-02 6.599424574339326499e-01 3.178074283360342811e+00 9.690265595400973098e-01 1.446486677528575626e-01 1.966266307879394049e+00 -9.771581420057103173e+00 -3.600703710412298086e+00
3.160015034307862569e-01 2.271467356471391918e-02 6.605691088954743773e-01 3.102640553203708684e+00 9.742546711515100988e-01 1.488685855706775030e-01 2.295902636853960566e+00 -1.003460918114930678e+01 -3.863731471504502135e+00
3.254799528554072063e-01 2.241509798640976825e-02 6.731316179642489184e-01 2.945872121368325658e+00 9.704384615313127460e-01 1.642659067253895433e-01 1.967366081432277980e+00 -9.645509633458061671e+00 -3.474631923813255696e+00
3.073306166959014485e-01 2.318673611320455283e-02 6.951510264380612591e-01 2.997276533738403970e+00 9.741556141868260577e-01 1.782051532268886795e-01 1.867559010701365096e+00 -9.340778011529657476e+00 -3.169900301884852833e+00
3.029193348933783003e-01 2.311212345948749150e-02 6.709969963026551909e-01 3.160777685174056550e+00 9.701846005843308696e-01 1.629339809895360425e-01 1.648634842849073578e+00 -9.722444298387131312e+00 -3.551566588742323560e+00
3.072338056720279043e-01 2.283563528585069030e-02 6.622264472545426051e-01 3.169341680858709154e+00 9.724871688560072780e-01 1.267487092472807664e-01 2.331988919154156292e+00 -1.026007436205441081e+01 -4.089196652409603061e+00
