# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.5
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: [-1.0,5.0]
#            #       - etaIA: [-5.0,5.0]
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          aIA          etaIA        log_w   log_l
3.081232019813814338e-01 2.292969913388294423e-02 6.815639140171800836e-01 3.055965353732206236e+00 9.726672305569595833e-01 1.310832850889860346e-01 2.438829459278638367e+00 -9.451259274878651695e+00 -4.474419324426228695e-01
3.082382374769312428e-01 2.299250691108128269e-02 6.853450750804450653e-01 3.043654974464042429e+00 9.668831161738956625e-01 1.476460117229572155e-01 2.196738652627092669e+00 -9.488079190703292198e+00 -4.842618482672637614e-01
3.070368198725585973e-01 2.239117651280039811e-02 6.823913970823354269e-01 3.056318476063126788e+00 9.623589199163892216e-01 1.406473627177713404e-01 2.255455054470050236e+00 -9.533504375028286404e+00 -5.296870325922570233e-01
3.088645209060613128e-01 2.242982305399781814e-02 6.795590433109003348e-01 3.053309498904923203e+00 9.651730766002714068e-01 1.493882348426822659e-01 2.025956650390567937e+00 -9.477301214732978707e+00 -4.734838722969482161e-01
3.074322579335205252e-01 2.230358920374595280e-02 6.903622435293484960e-01 3.008355334748320953e+00 9.575160281641904580e-01 1.340420031695188641e-01 2.424195366963251885e+00 -1.493310864614481304e+01 -5.929291303708781768e+00
3.103225363845898421e-01 2.230166095824467204e-02 6.755405782393972824e-01 3.051204067859813573e+00 9.716092244130335454e-01 1.500390440037473461e-01 2.013928035321882248e+00 -9.483333284630656834e+00 -4.795159421946273981e-01
3.101325326493902246e-01 2.313221699222973299e-02 6.847197494014202190e-01 3.032018097800600831e+00 9.689041917571635798e-01 1.344039750594085980e-01 2.311107487825440288e+00 -9.618011159146380606e+00 -6.141938167103528912e-01
3.071193512288400429e-01 2.272150847371004825e-02 6.833998808244239331e-01 3.050091507006643443e+00 9.697555565663321664e-01 1.507438216499892292e-01 2.098448024170700421e+00 -9.592819219890074578e+00 -5.890018774540453084e-01
3.115351902724764477e-01 2.242575206439363991e-02 6.848745302877826679e-01 3.005962836996963539e+00 9.639405174498074658e-01 1.548042906247308892e-01 2.094076394237175620e+00 -9.606456270386455998e+00 -6.026389279504272833e-01
3.089515482154507331e-01 2.258904578998542981e-02 6.866008221741246587e-01 3.015885843570742519e+00 9.696722658625336333e-01 1.473437309715341925e-01 2.139541915949014772e+00 -9.558011776808228888e+00 -5.541944343721987298e-01
3.091894334317940585e-01 2.346212749688638549e-02 6.862692824119929202e-01 3.034049008100073053e+00 9.722995824890752203e-01 1.388384591501736764e-01 2.290215493253711543e+00 -1.048382010140503695e+01 -1.480002758969006349e+00
3.066524106247845993e-01 2.302230742534898053e-02 6.815250310066540695e-01 3.075409165266777212e+00 9.688470341642739792e-01 1.320614784975393530e-01 2.364241181085041887e+00 -9.638878513097854039e+00 -6.350611706618263241e-01
3.069465199527313115e-01 2.256804641027015251e-02 6.823721747084749989e-01 3.054698913066625110e+00 9.687226240349887663e-01 1.380684901879463133e-01 2.352717165370778574e+00 -9.514511946044642343e+00 -5.106946036086145169e-01
3.055454484283056105e-01 2.280667412319544243e-02 6.891317729707328033e-01 3.040154281772221356e+00 9.651158540194562097e-01 1.348967849074234060e-01 2.287122671179355748e+00 -9.636867552900387324e+00 -6.330502104643588313e-01
3.083246167015656902e-01 2.285663482574924049e-02 6.771761921125888373e-01 3.073668852759386727e+00 9.731081872150164624e-01 1.531085695257972112e-01 2.005954556299689884e+00 -9.427158585793911527e+00 -4.233412433578825351e-01
3.104204985250784143e-01 2.270106281722690175e-02 6.770791828443595284e-01 3.048726175902078062e+00 9.760748631416507060e-01 1.466160719419742353e-01 2.128946694027122000e+00 -9.540689579578074841e+00 -5.368722371420440176e-01
3.062778657096341117e-01 2.317395190668845167e-02 6.871856715245415748e-01 3.051803956988750066e+00 9.696873341726109929e-01 1.339860276043778331e-01 2.421239079455792975e+00 -9.542270620125655967e+00 -5.384532776896270301e-01
3.108268275845517126e-01 2.230515900162476084e-02 6.747456798869990724e-01 3.054098547247147355e+00 9.693191559658002054e-01 1.526147723864610395e-01 1.959225152959963800e+00 -9.591828287715291168e+00 -5.880109452792627867e-01
3.104339507962400879e-01 2.273822389805014652e-02 6.754491210953825764e-01 3.060577055229638965e+00 9.744155148547660739e-01 1.582085533237995723e-01 2.018441593743769857e+00 -9.615960020881658465e+00 -6.121426784456278636e-01
3.075847445939564606e-01 2.224150495052965720e-02 6.730934896781786136e-01 3.084528107677458664e+00 9.735889339566117240e-01 1.443603607216048523e-01 2.226440133319281145e+00 -9.489949741954852414e+00 -4.861323995188217562e-01
3.069559216614969888e-01 2.262696426638048652e-02 6.822414288193063836e-01 3.058021810508929406e+00 9.687450551770310225e-01 1.445247499747328579e-01 2.252445707108909900e+00 -9.458682692896029920e+00 -4.548653504600020936e-01
3.090549343490071599e-01 2.254954496587244575e-02 6.769137282249362286e-01 3.058254177940611385e+00 9.757335876316324264e-01 1.372198348513760102e-01 2.264372422649822525e+00 -9.413861209395410157e+00 -4.100438669593793328e-01
3.113449923979037526e-01 2.276344564187765193e-02 6.802079469334081363e-01 3.033812367603745841e+00 9.703761134737269867e-01 1.389043254472761557e-01 2.247899742783909360e+00 -9.439465761224965945e+00 -4.356484187889366755e-01
3.111442314644466967e-01 2.262867174971465792e-02 6.790441055922549207e-01 3.040645183844579158e+00 9.668212322459324159e-01 1.599019264883849711e-01 1.942309680934696914e+00 -9.556471037111496258e+00 -5.526536946754659896e-01
3.104894727793420239e-01 2.270453820633137540e-02 6.783869178464434491e-01 3.054294216351447488e+00 9.657826600367018788e-01 1.508901750257363172e-01 2.112337983956672716e+00 -9.519142482397249694e+00 -5.153251399612207573e-01
3.069854715518445798e-01 2.305033417003263252e-02 6.860818772828607415e-01 3.046591319241848339e+00 9.713199693799093870e-01 1.467353334951826405e-01 2.133661006362789436e+00 -9.547778960543805482e+00 -5.439616181077748802e-01
3.122302831759429798e-01 2.217477337092367204e-02 6.695774678977075567e-01 3.064068109416551167e+00 9.730793662732090121e-01 1.459090823294442174e-01 2.106722078745290716e+00 -9.546650635778320293e+00 -5.428332933422891360e-01
3.101276635426439277e-01 2.296718942068683156e-02 6.856419254156589371e-01 3.020831160727474263e+00 9.704137934865388893e-01 1.331976004407064984e-01 2.439411405103129482e+00 -9.539472762506811421e+00 -5.356554200707810409e-01
3.059336490429820365e-01 2.262800027944235348e-02 6.812788528588185066e-01 3.068370716042270629e+00 9.708673898722056661e-01 1.419322447254691699e-01 2.231541034449017857e+00 -9.426258877313937745e+00 -4.224415348779078649e-01
3.129926729431162236e-01 2.297765112412128094e-02 6.693293765516266092e-01 3.077857130097940264e+00 9.779252655353269930e-01 1.454547374043535513e-01 2.230872298904459150e+00 -9.383610819942209247e+00 -3.797934775061780344e-01
3.068670869444374283e-01 2.313085938909012831e-02 6.937710450659853034e-01 3.015897630842523824e+00 9.642640223877430028e-01 1.362439235941546034e-01 2.380645833559046132e+00 -9.496648277378920255e+00 -4.928309349428903197e-01
3.072149369823365950e-01 2.289757922903713078e-02 6.923392974821348522e-01 3.013250982456863625e+00 9.649590559603570261e-01 1.350566809307864879e-01 2.302842804106749242e+00 -9.539516503879870157e+00 -5.356991614438388893e-01
3.057546965007373885e-01 2.248329184929928962e-02 6.828472482089716911e-01 3.059424370252753711e+00 9.697173674974484125e-01 1.442816019236268232e-01 2.243709308720217344e+00 -9.596189759576830625e+00 -5.923724171408011330e-01
3.103386657238877966e-01 2.263770907709488495e-02 6.778768951751261707e-01 3.055261024639960077e+00 9.664100850373467111e-01 1.367629928688964824e-01 2.254423789832507907e+00 -9.602680982658011288e+00 -5.988636402219820187e-01
3.132261259148860222e-01 2.252493936226121485e-02 6.728487056903855734e-01 3.047456826680054576e+00 9.734394096023541998e-01 1.471115063733823281e-01 2.102830450584747268e+00 -9.558967366162949730e+00 -5.551500237269185734e-01
3.075811055650039538e-01 2.372776822700217725e-02 6.921099573045202957e-01 3.022911963156950321e+00 9.688686864942485100e-01 1.445883963734468924e-01 2.238618663308592716e+00 -1.902143884763969695e+01 -1.001762150520366745e+01
3.079826481208761679e-01 2.288007641224037297e-02 6.865009815784903768e-01 3.035263648278852866e+00 9.659247804150208339e-01 1.401222245916380338e-01 2.155077759588238884e+00 -9.445162811825909444e+00 -4.413454693898795078e-01
3.083441663832967028e-01 2.279957713256383633e-02 6.843743523935136297e-01 3.035859192651327199e+00 9.730625881627794627e-01 1.434869577570769827e-01 2.255937467460940482e+00 -9.470209419215077418e+00 -4.663920767790484811e-01
3.068464823719780910e-01 2.261600508739705293e-02 6.828908116421904539e-01 3.055472113056581840e+00 9.673278578528051730e-01 1.491559902512240576e-01 2.134623645104884559e+00 -9.481195444922395410e+00 -4.773781024863666400e-01
3.118749899604900122e-01 2.271175841372797058e-02 6.703227916597487290e-01 3.074517608467474350e+00 9.770374493836413432e-01 1.584338702649037423e-01 2.012077163008278546e+00 -9.399624461842645218e+00 -3.958071194066143939e-01
3.106653204073860364e-01 2.367691783055664648e-02 6.831562273909921323e-01 3.037309795636960352e+00 9.735013058763773985e-01 1.481379479511928388e-01 2.162587422742112686e+00 -2.100098170801809871e+01 -1.199716436558207278e+01
3.082703770073955685e-01 2.220802083381928638e-02 6.760322959446773972e-01 3.062403433095997940e+00 9.720510733880879384e-01 1.366103935189155738e-01 2.358251156263994730e+00 -1.004707908293839225e+01 -1.043261740502362755e+00
3.097190266663794045e-01 2.256737652559832885e-02 6.802731062839589837e-01 3.041004614894074365e+00 9.722882507426716669e-01 1.466439612405334714e-01 2.286256421161909635e+00 -9.527912978418054735e+00 -5.240956359820259092e-01
3.099298929452609097e-01 2.229334431127617117e-02 6.704112784886065990e-01 3.081056912188433472e+00 9.746925543195833486e-01 1.389108736424549129e-01 2.210083651295393636e+00 -9.661923971534765343e+00 -6.581066290987356293e-01
3.086946693227985428e-01 2.331965295679252342e-02 6.880652969952978371e-01 3.036380037963230194e+00 9.640401947474441791e-01 1.459052225912338407e-01 2.123772878510232331e+00 -9.282832725357032189e+00 -2.790153829210041958e-01
3.066684877931404318e-01 2.290754289194962129e-02 6.845062076907791893e-01 3.056480841864297027e+00 9.682175128955835541e-01 1.443854864014175732e-01 2.126766144419529603e+00 -9.470027888348528933e+00 -4.662105459124979423e-01
3.103852286154600848e-01 2.265456728602069369e-02 6.747310914829072193e-01 3.065593939254459777e+00 9.728420376460079622e-01 1.343742695752447869e-01 2.430794202993686426e+00 -9.544306174879935156e+00 -5.404888324439071079e-01
3.068492166782055275e-01 2.257175859472692822e-02 6.831225044897916154e-01 3.055958449345911099e+00 9.656373808083977828e-01 1.381029323505689188e-01 2.343403235173433075e+00 -9.469126542261395940e+00 -4.653091998253658379e-01
3.106018758486904785e-01 2.311896958176869882e-02 6.897034646258943802e-01 3.003645493491916341e+00 9.649962094667001722e-01 1.545260696996171301e-01 2.063676763938452119e+00 -9.599960356255945015e+00 -5.961430138199141915e-01
3.133372773772594710e-01 2.249190770108132342e-02 6.699511756632784421e-01 3.056980896500882672e+00 9.771190455071929737e-01 1.535084742259531509e-01 2.060579803964880163e+00 -9.364063096109148887e+00 -3.602457536731192289e-01
3.065836378949115537e-01 2.250165746618148707e-02 6.801710006486650917e-01 3.068442698067377350e+00 9.671710195419213063e-01 1.411626945808930333e-01 2.229239613595713543e+00 -9.564806336669303022e+00 -5.609889942332747514e-01
3.092994091708645144e-01 2.251045782151470803e-02 6.784573650517278232e-01 3.053739336807880456e+00 9.693190773382176495e-01 1.476015952205105286e-01 2.238990835728701612e+00 -9.546163070342831958e+00 -5.423457279068042425e-01
3.069691655629384064e-01 2.283733954739924563e-02 6.770681260746599373e-01 3.087393701393450041e+00 9.726283311344740001e-01 1.420244686456351157e-01 2.165998466010591983e+00 -9.550282187755989582e+00 -5.464648453199605349e-01
3.092538337408238802e-01 2.265314502612398445e-02 6.827138634813996187e-01 3.033629197124082744e+00 9.701811265148988506e-01 1.411207149085800250e-01 2.162536543511501819e+00 -9.521468323529482802e+00 -5.176509810934534217e-01
3.053429103457204197e-01 2.248036989946750400e-02 6.839546396190205879e-01 3.056016135300814618e+00 9.704011144403632549e-01 1.436869428757487910e-01 2.163055795344424048e+00 -9.541921174127956817e+00 -5.381038316919284359e-01
3.135272078901888415e-01 2.269017988014773030e-02 6.790797392066663107e-01 3.021752325559465824e+00 9.689241683313546405e-01 1.562819894604521309e-01 2.032578127163970017e+00 -9.572792874827754872e+00 -5.689755323917237151e-01
3.113588069584051765e-01 2.250260010830107751e-02 6.843878101372654621e-01 3.006481519670638924e+00 9.684549675816735981e-01 1.511584249867343743e-01 2.100979106820640929e+00 -9.497812285746842775e+00 -4.939949433108124510e-01
3.123184194686163817e-01 2.232370256084262664e-02 6.668237684312394720e-01 3.078913262604433321e+00 9.801352427965761560e-01 1.430498150496606335e-01 2.269545425511854120e+00 -1.086263561214573059e+01 -1.858818269709701099e+00
3.087475087220387104e-01 2.267792798258537121e-02 6.741925954253400466e-01 3.084772970187161789e+00 9.711411216871093099e-01 1.487664157569328349e-01 2.094692307979316936e+00 -9.511307203593410975e+00 -5.074898611573811502e-01
3.070060913032940930e-01 2.303254767475807624e-02 6.820055614961612056e-01 3.065394243502653104e+00 9.724016918007482024e-01 1.478251105727013126e-01 2.043577368925774351e+00 -9.508693677603183403e+00 -5.048763351671551325e-01
3.091935183299131529e-01 2.299335090597989101e-02 6.862005573285087090e-01 3.025906917775817995e+00 9.700338134481955032e-01 1.470524341236705279e-01 2.083369649967943715e+00 -9.505866254874771215e+00 -5.020489124387405022e-01
3.090019690752621173e-01 2.244423021828552411e-02 6.746871045998050764e-01 3.073620936486754829e+00 9.705432170338953446e-01 1.382294377516275485e-01 2.205598265999527463e+00 -9.533845193484317804e+00 -5.300278510482872019e-01
3.117767537419324220e-01 2.259681392518289936e-02 6.833932025832967216e-01 3.012373918516265903e+00 9.660442557332096225e-01 1.589692668226319050e-01 2.029102389192470213e+00 -9.580696958511744299e+00 -5.768796160757143632e-01
3.095660783360184576e-01 2.293309823834573102e-02 6.847069737505533382e-01 3.034272286939173835e+00 9.666699367526893072e-01 1.509849235981814974e-01 2.098086717951005653e+00 -9.471594845550772135e+00 -4.677775031147412554e-01
3.101514522123285933e-01 2.288836007430494757e-02 6.843451932059821941e-01 3.027796034988865514e+00 9.695665976137869402e-01 1.498402205305233714e-01 2.198200766458453970e+00 -9.609352872717305871e+00 -6.055355302812776008e-01
3.127091248479420549e-01 2.371948826165700547e-02 6.867628707666780796e-01 3.007181126628839074e+00 9.684109700990191083e-01 1.483734924228521379e-01 2.176391876165447492e+00 -2.223706278005509418e+01 -1.323324543761906646e+01
3.112544040779918197e-01 2.259700120044390650e-02 6.827309982975087177e-01 3.018520607043619464e+00 9.668471345123159644e-01 1.498907192097409524e-01 2.030761661037331578e+00 -9.577906829128995270e+00 -5.740894866929671103e-01
3.111838784591769991e-01 2.314772980009711587e-02 6.800811645589064369e-01 3.046225190275361427e+00 9.722645954882624952e-01 1.435249272980636537e-01 2.227001561285989695e+00 -9.586538320502917543e+00 -5.827209780668871630e-01
3.136167900454723823e-01 2.242102422344790721e-02 6.668002029963706612e-01 3.072509030151959308e+00 9.749504451516390890e-01 1.542566846620849752e-01 2.047942217491223182e+00 -9.525087183151736525e+00 -5.212698407157079217e-01
3.087733202030799040e-01 2.284002697646227847e-02 6.842153647252984250e-01 3.037570494423772693e+00 9.674414707997390783e-01 1.342247146027872873e-01 2.330274286991866894e+00 -9.502554146102838217e+00 -4.987368036668101690e-01
3.076869907530004333e-01 2.291897751586616586e-02 6.775425998448577625e-01 3.082783648363505602e+00 9.700937269263750773e-01 1.496753031613264895e-01 2.026340681577779357e+00 -9.602099351240660496e+00 -5.982820088046313378e-01
3.059528527862217517e-01 2.313458900355753675e-02 6.823766453591545433e-01 3.073897118390554795e+00 9.730909790313367891e-01 1.408284288138745843e-01 2.182615410199408856e+00 -9.471150497734956986e+00 -4.673331552989279936e-01
3.110148356043890838e-01 2.214515000208612527e-02 6.716333667350972148e-01 3.059792584987757635e+00 9.756492029437915381e-01 1.339538191028739611e-01 2.457268651575357232e+00 -9.608038281929164981e+00 -6.042209394931349342e-01
3.096491280198587215e-01 2.249233906362199664e-02 6.819397564697492475e-01 3.033425841415923863e+00 9.682817030514131451e-01 1.485600090031566900e-01 2.053502211384584442e+00 -9.585714724620459037e+00 -5.818973821844282135e-01
3.130388553655020778e-01 2.275906135281135362e-02 6.787107969333927571e-01 3.026782033434852082e+00 9.714326176238544663e-01 1.464604386755219423e-01 2.309168789194131932e+00 -9.559542001703977832e+00 -5.557246592679493391e-01
3.085973207941296037e-01 2.215425937225891373e-02 6.707365554304274280e-01 3.086324186641686840e+00 9.739487400323101340e-01 1.521940236500820554e-01 2.013312507228429915e+00 -9.416112873803534455e+00 -4.122955313675041866e-01
3.131741534237458824e-01 2.245581714812827645e-02 6.762458005887082013e-01 3.029878546185592825e+00 9.716181289771543828e-01 1.445555225769679097e-01 2.172489751485535692e+00 -9.514311524863884983e+00 -5.104941824278549367e-01
3.078698314160774330e-01 2.309188452559701732e-02 6.849122877504325579e-01 3.049412691670083220e+00 9.676415322240967676e-01 1.300815574733229507e-01 2.448627718340508075e+00 -9.503574658230554917e+00 -4.997573157945244815e-01
3.081766222671138977e-01 2.355277619813528692e-02 6.870806272358669364e-01 3.044418938356566962e+00 9.682664432094590934e-01 1.509996734708294319e-01 2.081473927066340934e+00 -1.069388241678607088e+01 -1.690065074350040053e+00
3.135301724862365469e-01 2.292808895487895293e-02 6.740011793067006707e-01 3.053812305762734880e+00 9.701799994959569018e-01 1.511688286641026391e-01 2.068381930521489664e+00 -9.582535394142801977e+00 -5.787180517067712637e-01
3.072987659461173249e-01 2.284993092410302074e-02 6.836468663597053963e-01 3.050696119615707413e+00 9.717030701355443556e-01 1.463965383684595611e-01 2.117894378463721416e+00 -9.493407841428183502e+00 -4.895904989921545658e-01
