# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.5
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: [-1.0,5.0]
#            #       - etaIA: [-5.0,5.0]
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          aIA          etaIA        log_w   log_l
3.029706892552058717e-01 2.326887171605742169e-02 6.997485709012793986e-01 3.012171900437486283e+00 9.696324127361768408e-01 1.590529225804035995e-01 1.718024728994382855e+00 -1.013783590774983168e+01 -5.004506149285322055e+06
3.026902765172765353e-01 2.287926527852197564e-02 6.910600342215901248e-01 3.053820147014088882e+00 9.701450946573175749e-01 1.534641546851578386e-01 1.766700851770992564e+00 -1.120554045215249062e+01 -5.004507216989866458e+06
3.070792035844864265e-01 2.317786271657088296e-02 6.749385798230855826e-01 3.109712634632641581e+00 9.711633660477495544e-01 1.666052134924957961e-01 1.611045681291045639e+00 -9.781006637029349804e+00 -5.004505792456051335e+06
3.080108786907928553e-01 2.257276469956730897e-02 6.713572124071075509e-01 3.103664966666459524e+00 9.705635375590960789e-01 1.324383050221400460e-01 2.635913568550090069e+00 -1.111131791677325964e+01 -5.004507122767331079e+06
3.165919917011100204e-01 2.327308193315263604e-02 6.877659273646828941e-01 2.965753567718700801e+00 9.658862797904913533e-01 1.630415154071371830e-01 2.033920803448831194e+00 -9.405849005095660686e+00 -5.004505417298419401e+06
3.020340130159069325e-01 2.296169998139140078e-02 7.059473948897579954e-01 2.984765827239662883e+00 9.701733008990217622e-01 1.256977727099335418e-01 2.464788447206150757e+00 -1.084129287954419851e+01 -5.004506852742293850e+06
3.001504033852945286e-01 2.241983439965144001e-02 6.799839137607750494e-01 3.123186656064464550e+00 9.662545842586942602e-01 1.486144226918382216e-01 2.118364314853113939e+00 -9.638900336809456348e+00 -5.004505650349751115e+06
3.186099827957136199e-01 2.281620631283446873e-02 6.589700877073879637e-01 3.091328225361144710e+00 9.693381910571527982e-01 1.491561614899832300e-01 2.078311620503475510e+00 -9.723351532593369484e+00 -5.004505734800946899e+06
3.060877473382057068e-01 2.253690246924722543e-02 6.963465913560520359e-01 2.987446279173742614e+00 9.689816226066931826e-01 1.274674672815785392e-01 2.290677953442244785e+00 -9.798701508902013302e+00 -5.004505810150923207e+06
3.181420021908469842e-01 2.269087084975795338e-02 6.634224807533455337e-01 3.063925792223132216e+00 9.764617653227297689e-01 1.798675131824905016e-01 1.823527829466630834e+00 -9.910875668749213219e+00 -5.004505922325083055e+06
3.161059935500824536e-01 2.312600606158692410e-02 7.000384918281056246e-01 2.910524855375320019e+00 9.637283521376024398e-01 1.676614577247086402e-01 2.063285644661391416e+00 -9.983057373203337193e+00 -5.004505994506787509e+06
3.048360812714778767e-01 2.237795831674610145e-02 6.707763038100520436e-01 3.125326698855501739e+00 9.730313458987563946e-01 1.302770058869417991e-01 2.599888129944577742e+00 -1.017099852394312620e+01 -5.004506182447938249e+06
3.047232105749043130e-01 2.310347860544886833e-02 6.936426062393666880e-01 3.028786073743236607e+00 9.702192409019556596e-01 1.758494081244847962e-01 1.761154667293922671e+00 -9.745361954905092716e+00 -5.004505756811369210e+06
3.055327698463308761e-01 2.239628456837622350e-02 6.643977660522112361e-01 3.156760157210080298e+00 9.695391631175637182e-01 1.374893323508286080e-01 1.994546020398471953e+00 -9.652958040125668049e+00 -5.004505664407454431e+06
3.171158659990060968e-01 2.253093464769246809e-02 6.913508537731626324e-01 2.925973684096490057e+00 9.681122283764872494e-01 1.656289764450296076e-01 2.092217904990571142e+00 -9.489132228307425976e+00 -5.004505500581642613e+06
3.143199699478648190e-01 2.206903241108296859e-02 6.761364955312973990e-01 3.015252245949436194e+00 9.694884126283279668e-01 1.774155576047460325e-01 1.940374217641441135e+00 -9.116827801801264286e+00 -5.004505128277216107e+06
2.994049177342395507e-01 2.284544938929311195e-02 6.945346760941720765e-01 3.066603230311756079e+00 9.681862120362286772e-01 1.386910247514780981e-01 2.294244539834026320e+00 -9.542291413992643356e+00 -5.004505553740828298e+06
3.042137029473659937e-01 2.295018182996766409e-02 6.898385417597775460e-01 3.047760933366789438e+00 9.680652096197323031e-01 1.064077649638313083e-01 2.772372866319152251e+00 -9.780296023003757000e+00 -5.004505791745437309e+06
3.145893436926547326e-01 2.189935759933255011e-02 6.741639583984460060e-01 3.013327379228818437e+00 9.769717197704336220e-01 1.694834915105070117e-01 1.776145587489139643e+00 -1.523503547254949808e+01 -5.004511246484886855e+06
3.225093056479083620e-01 2.255168300942807236e-02 6.799667734031922262e-01 2.947401414450209423e+00 9.643727930402712367e-01 1.613229946811418625e-01 2.116045650699403424e+00 -9.251925866119563580e+00 -5.004505263375280425e+06
3.111682087441446365e-01 2.218131142159521924e-02 6.790546196324213080e-01 3.020726486519186071e+00 9.755597492831792339e-01 1.359665244195051859e-01 2.677280655389846942e+00 -1.006365016940981150e+01 -5.004506075099583715e+06
3.154985836278126343e-01 2.395626720508194779e-02 6.830714741499029907e-01 2.998997790583583622e+00 9.712480725152752292e-01 1.339179703709989511e-01 2.497003983227516599e+00 -6.608471389766782522e+01 -5.004562096163311973e+06
3.071709728871697687e-01 2.246569323554068257e-02 6.826812705722713481e-01 3.049935368488696952e+00 9.651996244103134837e-01 1.085696513346143810e-01 2.809204008748629633e+00 -9.884412989951670170e+00 -5.004505895862404257e+06
3.161302453216175978e-01 2.272806987610728399e-02 6.723979675252992338e-01 3.030985601940396457e+00 9.709398312195774983e-01 1.836601282136709479e-01 1.477498602214270207e+00 -9.303654764778912067e+00 -5.004505315104179084e+06
3.163484599786676732e-01 2.265176382114346409e-02 6.651747309595862356e-01 3.065947205750491733e+00 9.720805846447404530e-01 1.518831046075352909e-01 2.313494767808003338e+00 -1.252130275126546621e+01 -5.004508532752165571e+06
3.191164161146825551e-01 2.301680354350491356e-02 6.767170141869105482e-01 3.000189740471475019e+00 9.673175335347736770e-01 1.672212545859819155e-01 1.743202720975276065e+00 -1.018629610817879438e+01 -5.004506197745522484e+06
3.049876286473095499e-01 2.340628729088999049e-02 6.927822888023511538e-01 3.036999329739864528e+00 9.645667860189417464e-01 1.602850529458743623e-01 1.687398448677283724e+00 -1.191306412685662508e+01 -5.004507924513541162e+06
3.176141917493145450e-01 2.309082698191790642e-02 6.814829299819060715e-01 2.985561646368816824e+00 9.711285100089582789e-01 1.321920522015171962e-01 2.327039834386896544e+00 -1.075419184379279613e+01 -5.004506765641258098e+06
3.060725721933502119e-01 2.210633840589765198e-02 6.754803815586623017e-01 3.078981816069339406e+00 9.715721948566650168e-01 1.798925584177482051e-01 1.657008907612577353e+00 -1.073017964605242014e+01 -5.004506741629060358e+06
3.117985543540754412e-01 2.223701631395455861e-02 6.607023513480057009e-01 3.110553279557693340e+00 9.743771134741912032e-01 1.603036256195253806e-01 1.625814170132604985e+00 -1.143680831696838140e+01 -5.004507448257731274e+06
3.032447904697929131e-01 2.268656392948485007e-02 6.978715599678970705e-01 3.009407667781117457e+00 9.617436202779555687e-01 1.521479029764378765e-01 1.871481193884692473e+00 -1.135933505743741989e+01 -5.004507370784471743e+06
3.156870306343624866e-01 2.261969864016127527e-02 6.920663040265779831e-01 2.937272471316560107e+00 9.691985789204187185e-01 1.522012407147113056e-01 2.199785502834777695e+00 -1.103412924613803625e+01 -5.004507045578660443e+06
3.060161809478133543e-01 2.284057372016537121e-02 6.827741668217608417e-01 3.061739504580341720e+00 9.735605325424580014e-01 1.443998517206237509e-01 2.392996944059496478e+00 -9.496778728440403938e+00 -5.004505508228142746e+06
3.031896922575977316e-01 2.261599814657287710e-02 6.853160595896048424e-01 3.076078737103972394e+00 9.652869860035846461e-01 1.401505089707881790e-01 1.851609337583476567e+00 -1.054785757511854172e+01 -5.004506559306989424e+06
3.078834327743087962e-01 2.210377913773428279e-02 6.697995731918972018e-01 3.105563433289087794e+00 9.708129631958852812e-01 1.307339751196057165e-01 2.359794455072526276e+00 -1.347252644412219524e+01 -5.004509483975858428e+06
3.084380491282919245e-01 2.221244519024986874e-02 6.698902106628554787e-01 3.094480810292910000e+00 9.711606166368528248e-01 1.521998713706578243e-01 1.682103987854328686e+00 -8.996245876885950565e+00 -5.004505007695291191e+06
3.191708108220579487e-01 2.294939148819476540e-02 6.910799294280238758e-01 2.925769934995104293e+00 9.657753539793960673e-01 1.627016840045989454e-01 2.252057214638877092e+00 -1.004589072801172733e+01 -5.004506057340142317e+06
3.167506687321230419e-01 2.247462582209194815e-02 6.718520652802840720e-01 3.018140528979749604e+00 9.741411166418110223e-01 1.458404942676174709e-01 1.971951843658223957e+00 -1.007366193551570177e+01 -5.004506085111349821e+06
3.089254043569286123e-01 2.265038586991011474e-02 6.866439646793015550e-01 3.014770418291355725e+00 9.755406902435037608e-01 1.706533947079633684e-01 1.784863822489820784e+00 -1.209885447751730680e+01 -5.004508110303891823e+06
3.045983786267164040e-01 2.238374360117444464e-02 6.788914943050387008e-01 3.084969652774177451e+00 9.726593236461896774e-01 1.144621312695177640e-01 2.895921955420456939e+00 -9.879231120459735394e+00 -5.004505890680534765e+06
3.106159740081645970e-01 2.276217702707376833e-02 6.867721251895296808e-01 3.016499422089562010e+00 9.659768689172437695e-01 1.245883105420604320e-01 2.775081875878777637e+00 -1.186373033747076988e+01 -5.004507875179751776e+06
3.030205600664497290e-01 2.279475394020338136e-02 6.748374111284901611e-01 3.125838109949355736e+00 9.752509405710936274e-01 1.631116650184369909e-01 1.883513522578351029e+00 -9.620191932655870914e+00 -5.004505631641346961e+06
3.246209734498845534e-01 2.292302489968092716e-02 6.707997339244979873e-01 2.984169826297029537e+00 9.687368507753205682e-01 1.510266910911870486e-01 2.422346609725489763e+00 -1.114862265344709158e+01 -5.004507160072067752e+06
3.021500156441555007e-01 2.293536650002215085e-02 6.873158625610334971e-01 3.073381841672448545e+00 9.730925094268864095e-01 1.720414586006167035e-01 1.572034856050286145e+00 -9.303209119476377964e+00 -5.004505314658533782e+06
3.099321293364299956e-01 2.337670277324164700e-02 6.868661304675292012e-01 3.026188626306276497e+00 9.623462067421464372e-01 1.569667354625186029e-01 2.126990456800631257e+00 -2.440891357883810997e+01 -5.004520420362993143e+06
3.161418846441712560e-01 2.276067495843210262e-02 6.641899154365451530e-01 3.074357668652231368e+00 9.772612942278593451e-01 1.752412520793402706e-01 1.493840757174983658e+00 -1.115407307539135218e+01 -5.004507165522489697e+06
3.030739574327449004e-01 2.262784801897325601e-02 6.794336387813271205e-01 3.112399925044734506e+00 9.654054251818797727e-01 1.339439114286942178e-01 2.421337998700390237e+00 -9.556247319094836712e+00 -5.004505567696733400e+06
3.040294310787307053e-01 2.171573536080341135e-02 6.842595668577200474e-01 3.052489830177502306e+00 9.707603473070456346e-01 1.337000339447640407e-01 2.245397278327230239e+00 -2.409172082226723433e+01 -5.004520103170236573e+06
3.071639726343713406e-01 2.379262055695742159e-02 7.072616121582051552e-01 2.946364614995354181e+00 9.654138873829196665e-01 1.527638686826762182e-01 2.251309211196107718e+00 -5.022760938759893179e+01 -5.004546239058801904e+06
3.191565004461871524e-01 2.388831684828668020e-02 6.832854851546749098e-01 2.972288220321475549e+00 9.655521648863014672e-01 1.447659262405065483e-01 2.344392093147310341e+00 -6.521500348951667547e+01 -5.004561226452903822e+06
3.204805327136698856e-01 2.294766464181349080e-02 6.776290446466658457e-01 2.989029076282228026e+00 9.651097020116928826e-01 1.479729288280700050e-01 2.206515236065236252e+00 -1.282244466152042150e+01 -5.004508833894075826e+06
3.101024473751228250e-01 2.244005369747312240e-02 6.944077356398001832e-01 2.957858050010015560e+00 9.707509993371774559e-01 1.704983510868682828e-01 1.951055427003170806e+00 -1.067003362346440554e+01 -5.004506681483037770e+06
3.184875653376387783e-01 2.243659563283274469e-02 6.675251436857264631e-01 3.023848036721136445e+00 9.783777088946224998e-01 1.338734437081727791e-01 2.321149194088654610e+00 -9.590422567911446095e+00 -5.004505601871982217e+06
3.170642547897414287e-01 2.227716555111016253e-02 6.678006480095990405e-01 3.032918477287064540e+00 9.713176848426606780e-01 1.490754106768417131e-01 2.098644292061953465e+00 -1.201591929141432047e+01 -5.004508027368705720e+06
3.016924909840193458e-01 2.282208874941436469e-02 7.042574842190405526e-01 2.992299567042210118e+00 9.688613281656855980e-01 1.423811395391469947e-01 2.329247780966436920e+00 -9.719408485107123852e+00 -5.004505730857899413e+06
3.144293984981689771e-01 2.256161943025064218e-02 6.936908361961795499e-01 2.939477013934574057e+00 9.649617457497391415e-01 1.821161975205645156e-01 1.740564779903078119e+00 -1.048005009442567825e+01 -5.004506491499508731e+06
3.081657399920587626e-01 2.257571092450208136e-02 6.989538888919687443e-01 2.960542263810299168e+00 9.612268028024276711e-01 1.344121428336755297e-01 2.234904307901290466e+00 -1.214366563316434622e+01 -5.004508155115047470e+06
3.096833737655743102e-01 2.288623895850142032e-02 6.894922583743542388e-01 3.004136940036681303e+00 9.619381809956202289e-01 1.650823507628358389e-01 1.538647478886995046e+00 -1.112289131712168455e+01 -5.004507134340731427e+06
2.993549628417634390e-01 2.290624254294519949e-02 6.966776298803503131e-01 3.054456487248853769e+00 9.707799001196073529e-01 1.245937028302550598e-01 2.706103150088567943e+00 -1.040254101064056158e+01 -5.004506413990424946e+06
3.025030028753789013e-01 2.286963663847908779e-02 6.833526458523490055e-01 3.090530766584675959e+00 9.727705292377101243e-01 1.625426889549481668e-01 1.595197864238608432e+00 -9.170372162014245987e+00 -5.004505181821576320e+06
3.064676271359935145e-01 2.295298849582648459e-02 6.949361320874312131e-01 3.003275991813020074e+00 9.727578994469162632e-01 1.136855897676918303e-01 2.796483428274843419e+00 -1.080065994430333376e+01 -5.004506812109358609e+06
3.199110488389139140e-01 2.237797040220640757e-02 6.645723062940165349e-01 3.037800649065300007e+00 9.678823966683256508e-01 1.588358170256096713e-01 1.787564534907764902e+00 -1.013317125290632248e+01 -5.004506144620667212e+06
3.159496213403268361e-01 2.225951450057047851e-02 6.685232376319236725e-01 3.044709660527027850e+00 9.685719019187226664e-01 1.825291521738032774e-01 1.382859570900483170e+00 -1.043577814009040594e+01 -5.004506447227554396e+06
3.016760180722787288e-01 2.273247084924760048e-02 6.765269559166170454e-01 3.125132329158391897e+00 9.747420394593370174e-01 1.232139204774402863e-01 2.272715948953093701e+00 -1.024545691721141338e+01 -5.004506256906331517e+06
3.043873317630302333e-01 2.228213900557175081e-02 6.685879370299286917e-01 3.141303935618366516e+00 9.712590901338219451e-01 1.643632768827545387e-01 1.745150004902563445e+00 -9.584842370823025703e+00 -5.004505596291785128e+06
3.109905319744313834e-01 2.237702921282088558e-02 6.812639656968921820e-01 3.010044813624793925e+00 9.763773694010616788e-01 1.284801252219343048e-01 2.290729384430747473e+00 -1.049967769160866737e+01 -5.004506511127105914e+06
3.004281406211097849e-01 2.265392078336462764e-02 6.921299302565536715e-01 3.066120145370244465e+00 9.613329394962500940e-01 1.356336523658567828e-01 2.383384053452984652e+00 -1.044936347752809525e+01 -5.004506460812891833e+06
3.205630378975234396e-01 2.274571585716470001e-02 6.711029847116877223e-01 3.001050430124286628e+00 9.788883452394565587e-01 1.482918593481727942e-01 2.476901757142790039e+00 -9.497752542607486248e+00 -5.004505509201956913e+06
3.072707050772801596e-01 2.284580742332763953e-02 6.742733833758978168e-01 3.100477644621266293e+00 9.717502127996809902e-01 1.142429598319103512e-01 2.427482102970631495e+00 -1.033410992007702589e+01 -5.004506345559334382e+06
3.071899073258808621e-01 2.234430737453023050e-02 6.977874265856833791e-01 2.966793521258759725e+00 9.688246521163073055e-01 1.352298749385352217e-01 2.621674063860687021e+00 -1.045148444455116987e+01 -5.004506462933858857e+06
3.196856172024277187e-01 2.291488274263035058e-02 6.794714975975332250e-01 2.971128292266955739e+00 9.776220610672489153e-01 1.631675164774100129e-01 2.343497149125443713e+00 -1.240697119478136301e+01 -5.004508418420609087e+06
3.117208513624847299e-01 2.209537757190684071e-02 6.798472192899275290e-01 3.012584753236386081e+00 9.734366327148112896e-01 1.840003766725279988e-01 1.662904496874817895e+00 -9.927307321690022945e+00 -5.004505938756735995e+06
3.003288561880504970e-01 2.297507495240511469e-02 6.882361451157184007e-01 3.099487732331278167e+00 9.628537004162041057e-01 1.489087491482758985e-01 1.974617444213882855e+00 -9.630538677796721458e+00 -5.004505641988092102e+06
3.036777706206599814e-01 2.261739615683575413e-02 6.931100280128060787e-01 3.023242128490648994e+00 9.701673779509019102e-01 1.532062646623271185e-01 1.723954488414677577e+00 -9.954114443622529507e+00 -5.004505965563857928e+06
3.055676521394203871e-01 2.267036169203549487e-02 6.949693832852876785e-01 3.014090228091014456e+00 9.640308483845900778e-01 1.284681195942729559e-01 2.507553727934044296e+00 -1.094491913169622421e+01 -5.004506956368546002e+06
3.050946297317657097e-01 2.249191221484648368e-02 6.934360004998751936e-01 3.009351311718141631e+00 9.689479379475400833e-01 1.680149654563094508e-01 1.997374984045824142e+00 -9.899847589433193207e+00 -5.004505911297003739e+06
3.140154637951356742e-01 2.302350961758748912e-02 6.693504453608040139e-01 3.081129262127888513e+00 9.689069886828324263e-01 1.210688935148500622e-01 2.488544867368140068e+00 -1.033889314625412226e+01 -5.004506350342560560e+06
3.116894677914300305e-01 2.241434538632311457e-02 6.963664915651033294e-01 2.942788410474202809e+00 9.681590058231351881e-01 1.553747972127608179e-01 2.132743776405295222e+00 -1.065929238405078650e+01 -5.004506670741798356e+06
2.992180706528008716e-01 2.269983192813469428e-02 6.822965568172292272e-01 3.130513287739440820e+00 9.617455720171880218e-01 1.221301747704572893e-01 2.491781029483433052e+00 -1.050450723338872194e+01 -5.004506515956647694e+06
2.997207238339348878e-01 2.248619988906311665e-02 6.771836393449258695e-01 3.136624092154751686e+00 9.746390943851378497e-01 1.074534962102728919e-01 2.685315213473896456e+00 -9.751388047821819782e+00 -5.004505762837462127e+06
3.099301937450785194e-01 2.316998283378618462e-02 6.760888969913106950e-01 3.085684757345932283e+00 9.701116461538440428e-01 1.235659828580748520e-01 2.591657397704818067e+00 -1.242609248775988817e+01 -5.004508437541902065e+06
