# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.3
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: 0.1446
#            #       - etaIA: 2.21
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns        log_w   log_l
3.059359873374896122e-01 2.256614681129017960e-02 6.857331476742317689e-01 3.049301956872889630e+00 9.639870785263439101e-01 -9.329004463644505307e+00 -5.420409668636674283e-01
3.121748915719765316e-01 2.239682693658475235e-02 6.689382719163872171e-01 3.076665910083954181e+00 9.705711683659404843e-01 -9.190751231367872975e+00 -4.037877345870352630e-01
3.109678012916779477e-01 2.253904376954859318e-02 6.819734133446304636e-01 3.015249249424316158e+00 9.748121984489366287e-01 -9.362737084792627229e+00 -5.757735880117883509e-01
3.052862162374407884e-01 2.250934146767562608e-02 6.856678419164941030e-01 3.047741265409888101e+00 9.721428018816296035e-01 -9.400425562762229958e+00 -6.134620659813921906e-01
3.043315190426920114e-01 2.313305775738582620e-02 6.854892984432903180e-01 3.073310766514901538e+00 9.724646028849339707e-01 -9.352714564483093795e+00 -5.657510677022562495e-01
3.093494312361838583e-01 2.287538342097890018e-02 6.839665324510000310e-01 3.039627268820699335e+00 9.625399176580892169e-01 -9.322101367917792203e+00 -5.351378711369532137e-01
3.074380709986124227e-01 2.329320425111604947e-02 6.959170063331812095e-01 3.011197027028167383e+00 9.621658943771592698e-01 -1.099425325372051887e+01 -2.207289756939678327e+00
3.091520427716934472e-01 2.278894850919948104e-02 6.736858890194823424e-01 3.088778935164315342e+00 9.693862348161862430e-01 -9.266513392324995380e+00 -4.795498955441571676e-01
3.155878750711895719e-01 2.288341383735100626e-02 6.800137840217723717e-01 3.007626322828407694e+00 9.658461157045504786e-01 -9.290731829908207118e+00 -5.037683331273670184e-01
3.097398226797675180e-01 2.281604028432010836e-02 6.858607252597052062e-01 3.016625858856079034e+00 9.734142771186120591e-01 -9.400704895586937226e+00 -6.137413988060976822e-01
3.052135584325521567e-01 2.313446435027704390e-02 6.869662214673899481e-01 3.065694352358009134e+00 9.644218752583744170e-01 -9.350618986001840938e+00 -5.636554892210031698e-01
3.051794264563302272e-01 2.216220534508841697e-02 6.812158152281959644e-01 3.066721213478488028e+00 9.678281206702948891e-01 -9.294883331857505482e+00 -5.079198350766681580e-01
3.144386432556527944e-01 2.259024917130941779e-02 6.747878149019715943e-01 3.035388138816938586e+00 9.683087458983130613e-01 -9.228189993645770528e+00 -4.412264968649305397e-01
3.152184833882635262e-01 2.247890716933055241e-02 6.768270518861695395e-01 3.012795076411537654e+00 9.688613791824298715e-01 -9.273219213829005270e+00 -4.862557170481657254e-01
3.107559857363288991e-01 2.179711980831552584e-02 6.704608538185425903e-01 3.066566462554779271e+00 9.693430627340171579e-01 -9.327977173990774418e+00 -5.410136772099370939e-01
3.129217793533956016e-01 2.288214481550839702e-02 6.824892542253615524e-01 3.014126790514517484e+00 9.661623497945838190e-01 -9.330353879191097377e+00 -5.433903824102587210e-01
3.116045687668349551e-01 2.255746446774858568e-02 6.811984224519794795e-01 3.017424523929031377e+00 9.714977445419660240e-01 -9.311050480528560769e+00 -5.240869837477225568e-01
3.148261835349726590e-01 2.278730495051575072e-02 6.783510702874282483e-01 3.015290905573182023e+00 9.697319049808305058e-01 -9.243137090387023136e+00 -4.561735936061832586e-01
3.084128598247353747e-01 2.261229905770429857e-02 6.871586582849681379e-01 3.013621531881389259e+00 9.737927174093672367e-01 -9.406140062287011716e+00 -6.191765655061718387e-01
3.119709579021379686e-01 2.306210608603491766e-02 6.919020584055526335e-01 2.982741178814280580e+00 9.641642539544096335e-01 -9.292734157620465396e+00 -5.057706608396278503e-01
3.045572873374604583e-01 2.232062116429492718e-02 6.889523881739043620e-01 3.034407010859475839e+00 9.675966490786331864e-01 -9.360641739089416546e+00 -5.736782423085766691e-01
3.142067373706923794e-01 2.258765774148988048e-02 6.693879428824002220e-01 3.060118360291502970e+00 9.753581309860956949e-01 -9.446624788905882752e+00 -6.596612921250454287e-01
3.046269730025052414e-01 2.261797741665327530e-02 6.816638925418514461e-01 3.075770409292179153e+00 9.721990396629358600e-01 -9.317046293902151888e+00 -5.300827971213135648e-01
3.152596910272686404e-01 2.326555989167831962e-02 6.782239313762981059e-01 3.025067153286441268e+00 9.716615338188190343e-01 -9.248821579341878873e+00 -4.618580825610417162e-01
3.054220116444821831e-01 2.277033312867477247e-02 6.889241191870126846e-01 3.036445361365971429e+00 9.703078620455755088e-01 -9.325647190176137968e+00 -5.386836933953007556e-01
3.086596583398318328e-01 2.235112327768094820e-02 6.866369129414859884e-01 3.016093658095014618e+00 9.633800514625544542e-01 -9.150827770274428730e+00 -3.638642734935899625e-01
3.065668072434191149e-01 2.306020739597817656e-02 6.884017480406486866e-01 3.041024794294816314e+00 9.695888572918919257e-01 -9.337833841436950166e+00 -5.508703446561113992e-01
3.115041115933864235e-01 2.223867151846772167e-02 6.844933186165241823e-01 2.996787294824912351e+00 9.699189672358252690e-01 -9.457243369045762904e+00 -6.702798722649243590e-01
3.055222509931695973e-01 2.304228220585617312e-02 6.834813798785878136e-01 3.075263374154691309e+00 9.690542352898917633e-01 -9.295134580489122555e+00 -5.081710837082847876e-01
3.071427666405669998e-01 2.223100532649626912e-02 6.759981004194977050e-01 3.067785668187018810e+00 9.772688594808096596e-01 -9.206717373816079686e+00 -4.197538770352414739e-01
3.131534201216183977e-01 2.309913955969499638e-02 6.735926950412107761e-01 3.058901590672641557e+00 9.733274695203636417e-01 -9.325902245432715176e+00 -5.389387486518766313e-01
3.053837393727732441e-01 2.296381309456665618e-02 6.874152648197553450e-01 3.050716776188193258e+00 9.695143975129746350e-01 -9.278618714139366119e+00 -4.916552173585276853e-01
3.059167478886171687e-01 2.298189191147512189e-02 6.751704329029100116e-01 3.106113724827786804e+00 9.764787056424946154e-01 -9.292179208891699460e+00 -5.052157121108602489e-01
3.119358941166048838e-01 2.255370849060818819e-02 6.776762252904082739e-01 3.027781014213773325e+00 9.774356466213290906e-01 -9.329221722657305094e+00 -5.422582258764668817e-01
3.117421793158715038e-01 2.225233683166322890e-02 6.779839456531888686e-01 3.031371047460932111e+00 9.650873519750742258e-01 -9.298064211428577863e+00 -5.111007146477384300e-01
3.070546218676782901e-01 2.291230022277718562e-02 6.855478152953538018e-01 3.042780276411227280e+00 9.743534207237557476e-01 -9.392285307236232228e+00 -6.053218104553924617e-01
3.127035164779448095e-01 2.381303366657105958e-02 6.804842743802592686e-01 3.037102270517240576e+00 9.716990839592859475e-01 -2.263357558680774062e+01 -1.384661209002690185e+01
3.134418733118052858e-01 2.240750001186652546e-02 6.763263999855768649e-01 3.028905617992552202e+00 9.704883960704895340e-01 -9.389579403421052461e+00 -6.026159066402146935e-01
3.049323130249818048e-01 2.291830796282059990e-02 6.923330772026359270e-01 3.031127471238066917e+00 9.679419759960786740e-01 -9.394099337571116592e+00 -6.071358407902789356e-01
3.148434281833201176e-01 2.245281052588602236e-02 6.645383646729705607e-01 3.076470059503579435e+00 9.742009815782082249e-01 -9.415594452976300488e+00 -6.286309561954631642e-01
3.115969686173555853e-01 2.248594764358885847e-02 6.861474199046121436e-01 2.994284200476356350e+00 9.687747289262481631e-01 -9.218723466341270267e+00 -4.317599695604315002e-01
3.130293025104742277e-01 2.245361904140516160e-02 6.843708262550876054e-01 2.989934148948235837e+00 9.696468951444191520e-01 -9.375991820225710427e+00 -5.890283234448708827e-01
3.045236301427436398e-01 2.212946659612206185e-02 6.776167039108449419e-01 3.083071342003330884e+00 9.737361970663840349e-01 -9.304237127775166982e+00 -5.172736309943271049e-01
3.074431859498951702e-01 2.284078206036411346e-02 6.760674200998466610e-01 3.085881646422971691e+00 9.735255521737102846e-01 -9.349035564310003821e+00 -5.620720675291648316e-01
3.059544887513241940e-01 2.247921139651698139e-02 6.861805229233520764e-01 3.039822657832275787e+00 9.682212404501143732e-01 -9.317505722708091298e+00 -5.305422259272521979e-01
3.067382245120909845e-01 2.206602486999819160e-02 6.747069362196254083e-01 3.083778391490927362e+00 9.677391506966710466e-01 -9.349139768250164906e+00 -5.621762714693269158e-01
3.083391028374943832e-01 2.257443820097508255e-02 6.679112684643944142e-01 3.114342551630939759e+00 9.755799698724829661e-01 -9.351498609427604691e+00 -5.645351126467644809e-01
3.059891558582253923e-01 2.227362190137468709e-02 6.733476798805935193e-01 3.098659178447896068e+00 9.733451368931128611e-01 -9.235260165757146922e+00 -4.482966689763092094e-01
3.075251727830220494e-01 2.261542884844423493e-02 6.851664347631519769e-01 3.030990293140146896e+00 9.728355064453967360e-01 -9.325303188739606952e+00 -5.383396919587688512e-01
3.086452243265606632e-01 2.258727559431687737e-02 6.810549719086222975e-01 3.038893032147482298e+00 9.806981373164739280e-01 -1.039663362162411886e+01 -1.609670124843280758e+00
3.114903609284833119e-01 2.318064272802840969e-02 6.762538263917117209e-01 3.064277875084016500e+00 9.700369292533854715e-01 -9.238292898625996230e+00 -4.513294018451574074e-01
3.098474685233081338e-01 2.302637380292244657e-02 6.857186874115356323e-01 3.028230059793628470e+00 9.643195238552584314e-01 -9.312920454913587776e+00 -5.259569581327498966e-01
3.129924667819794504e-01 2.286391106479865667e-02 6.718825096870451041e-01 3.067158994146305773e+00 9.701008363418558433e-01 -9.258615266645577435e+00 -4.716517698647372803e-01
3.139527033026405789e-01 2.304704113126862519e-02 6.712059421567876383e-01 3.068478414221525341e+00 9.707754016570685485e-01 -9.318315974101619048e+00 -5.313524773207810581e-01
3.073992060030188433e-01 2.219526113531236980e-02 6.756572585638227491e-01 3.080054957323621778e+00 9.667150056685388515e-01 -9.392629444847099052e+00 -6.056659480662618389e-01
3.061035422764960545e-01 2.205370354556231843e-02 6.841522767065431054e-01 3.036430806380130853e+00 9.708937661296892507e-01 -9.180689552886409643e+00 -3.937260561055723751e-01
3.157187408504484316e-01 2.260057411736373159e-02 6.720162720020096403e-01 3.036059648570151204e+00 9.709935568213200474e-01 -9.311533235856927604e+00 -5.245697390760876155e-01
3.059066540628817554e-01 2.229665833856837864e-02 6.799856528150804991e-01 3.065894627574359710e+00 9.703061344808303623e-01 -9.286789175623329839e+00 -4.998256788424920716e-01
3.148944880160035042e-01 2.248322960303897680e-02 6.716501482131669309e-01 3.042894559194605719e+00 9.706365926739529693e-01 -9.244797543310895094e+00 -4.578340465300567153e-01
3.103170184517434760e-01 2.243184696693063113e-02 6.810359645012784569e-01 3.032877796637274415e+00 9.683831597651154643e-01 -9.352194718503145765e+00 -5.652312217223058877e-01
3.116371977577501173e-01 2.258627204718124254e-02 6.684171089061394788e-01 3.084895855889119964e+00 9.771110323618420468e-01 -9.254535620622114322e+00 -4.675721238412755554e-01
3.086566327993928160e-01 2.333173352797666619e-02 6.852621134957409543e-01 3.049866669272339514e+00 9.684616221537856173e-01 -9.655562834518104154e+00 -8.685993377372660529e-01
3.113573103476227621e-01 2.250010143307807839e-02 6.708751169016343718e-01 3.078265033599690170e+00 9.689001487765944720e-01 -9.235561238163874975e+00 -4.485977413830349869e-01
3.055418239752561993e-01 2.303200296695303781e-02 6.843369013887350416e-01 3.071309246932047543e+00 9.683152478544676534e-01 -9.345080455680573550e+00 -5.581169588997353381e-01
3.119689208607770436e-01 2.231433048630104832e-02 6.717357186630906751e-01 3.065864914646080130e+00 9.674215384376247950e-01 -9.373505213879560927e+00 -5.865417170987217155e-01
3.082176623388488967e-01 2.283030860940974544e-02 6.910988566371499831e-01 3.005928180216197454e+00 9.674606815091694179e-01 -9.217452769699697512e+00 -4.304892729188594669e-01
3.055746138532405287e-01 2.248310341222163264e-02 6.825230822358773208e-01 3.057071737653632049e+00 9.739866672398429515e-01 -9.280067861523317418e+00 -4.931043647424800946e-01
3.072616757402918952e-01 2.223785460688328108e-02 6.680472679871880537e-01 3.114870547185971006e+00 9.744241879351099866e-01 -9.376850102758599093e+00 -5.898866059777614357e-01
3.054464397635510142e-01 2.230640742676542540e-02 6.796249397738536313e-01 3.076842280103729177e+00 9.672108076374986707e-01 -9.291252665329317040e+00 -5.042891685484766073e-01
3.139898259291548088e-01 2.297668582793640363e-02 6.793023379350713320e-01 3.018476653983316105e+00 9.752192173462047586e-01 -9.395320807664717222e+00 -6.083573108838783439e-01
3.134334013701694510e-01 2.295580607088098038e-02 6.867656988379702288e-01 2.990492039494190735e+00 9.679783127350284344e-01 -9.387985206579472219e+00 -6.010217097986351176e-01
3.071930472501090970e-01 2.236903282065822590e-02 6.837302438962815643e-01 3.033314714519582012e+00 9.750001040371986116e-01 -9.285128921364602661e+00 -4.981654245837642825e-01
3.051473775794749654e-01 2.276997560339032167e-02 6.871117704729641229e-01 3.053295109295986798e+00 9.662422975832095640e-01 -9.185660725016155936e+00 -3.986972282353185570e-01
3.078264617603143072e-01 2.295744756720788371e-02 6.813193102996234485e-01 3.064679320915288052e+00 9.700724095126278534e-01 -9.210110261767741946e+00 -4.231467649869022352e-01
3.078913196216698789e-01 2.240365425576260755e-02 6.819122025237083218e-01 3.047482016347151657e+00 9.684479703350742374e-01 -9.333633580072870473e+00 -5.466700832920302622e-01
3.068761126331627231e-01 2.274509350595691620e-02 6.891016519824564313e-01 3.021941201389014342e+00 9.719518820820511884e-01 -9.305269201092134068e+00 -5.183057043112939688e-01
3.110743630299968587e-01 2.229165882711639166e-02 6.845604274775336506e-01 3.003117717079689886e+00 9.688310801272644879e-01 -9.451181910838993616e+00 -6.642184140581551821e-01
3.049340922601115889e-01 2.244269629133870819e-02 6.900522820335419638e-01 3.030001121472846837e+00 9.668517098260328568e-01 -9.283040727108115675e+00 -4.960772303272770745e-01
3.074048416033755560e-01 2.243470608981161865e-02 6.859951386992430011e-01 3.024569949378252964e+00 9.725555304364853493e-01 -9.231364827652654981e+00 -4.444013308718177679e-01
3.144171359867788951e-01 2.370346187809974081e-02 6.732272567096060367e-01 3.060947226018904566e+00 9.749011117795713943e-01 -1.381092644649163503e+01 -5.023962949710797155e+00
3.115249724053530400e-01 2.330296036408305987e-02 6.888855738458670164e-01 3.002926627364492340e+00 9.670783387378353302e-01 -9.175424916973376810e+00 -3.884614201925367660e-01
3.098329339028416674e-01 2.268167932566101525e-02 6.854443590942107534e-01 3.011047071055525493e+00 9.754987375856022380e-01 -9.482344959321171274e+00 -6.953814625403326177e-01
3.085353431141033553e-01 2.253690683947324677e-02 6.834576902872131487e-01 3.036241455400802813e+00 9.697456938688008288e-01 -9.332508657055857526e+00 -5.455451602750204243e-01
3.133488086127165784e-01 2.260052806616499529e-02 6.795392642834269248e-01 3.012795364717983926e+00 9.728816013361171189e-01 -9.215722920092051851e+00 -4.287594233112148046e-01
3.124626093234918467e-01 2.220928353239547126e-02 6.849827293903320014e-01 2.989282654482130930e+00 9.661236617409035832e-01 -9.302994371258826334e+00 -5.160308744779880108e-01
3.043867351999083870e-01 2.238704394715951979e-02 6.823816275841635415e-01 3.065321242798454193e+00 9.747636761982685361e-01 -9.365779495591624482e+00 -5.788159988107853815e-01
3.151728090971236407e-01 2.244512180603227061e-02 6.714308133622267638e-01 3.038267014271371913e+00 9.709423473554995576e-01 -9.413925469598172668e+00 -6.269619728173351225e-01
3.047510242781741319e-01 2.231656481313454288e-02 6.815146790930050047e-01 3.071190191536276703e+00 9.693175936271720694e-01 -9.287953204947275054e+00 -5.009897081664377305e-01
3.074947877912930227e-01 2.283609611800569220e-02 6.801593898362954249e-01 3.074693241460863646e+00 9.649336072756133920e-01 -9.362864977230056951e+00 -5.759014804492187389e-01
3.150220775731163436e-01 2.244353642156868278e-02 6.695309677154325234e-01 3.052595895414458305e+00 9.707019723032552783e-01 -9.417747529494345571e+00 -6.307840327135074698e-01
3.088788263115899713e-01 2.305214919924119740e-02 6.756575615279709623e-01 3.083568845034073469e+00 9.720524899484282999e-01 -9.339842190845271119e+00 -5.528786940644314640e-01
3.136072590467952059e-01 2.278428783078346315e-02 6.829963250102627503e-01 3.005736662051377905e+00 9.645534950324576862e-01 -9.127158650850208943e+00 -3.401951540693705645e-01
3.071258606564388760e-01 2.288928560963532019e-02 6.890042529987081554e-01 3.024829862292478744e+00 9.699420098304056825e-01 -9.276909261307423549e+00 -4.899457645265862804e-01
3.120157969203700699e-01 2.215988341619258908e-02 6.699437897331037561e-01 3.069335891829663154e+00 9.673274718137440109e-01 -9.237445426556572414e+00 -4.504819297757341467e-01
3.072835010593835126e-01 2.408144864950875416e-02 6.922583775989548105e-01 3.033474940857219249e+00 9.585726015284224966e-01 -4.573946805075063082e+01 -3.695250455396979561e+01
3.065286286543933425e-01 2.298173927764459237e-02 6.781536145646254177e-01 3.089803367516491761e+00 9.734675383071405008e-01 -9.366002383700596567e+00 -5.790388869197594657e-01
3.092630814165528430e-01 2.241036779015226355e-02 6.864127608538457270e-01 3.007631690865924412e+00 9.695065695165102637e-01 -9.326452358485219918e+00 -5.394888617043802626e-01
3.092978794217983163e-01 2.287281724792467399e-02 6.907019082593358617e-01 2.999369798066390924e+00 9.694743853883466267e-01 -9.255454280513607301e+00 -4.684907837327671465e-01
3.128191376258286915e-01 2.278977776044206066e-02 6.731783339413044409e-01 3.060775352732243437e+00 9.685850263520138226e-01 -9.268537563672008872e+00 -4.815740668911690503e-01
3.132578447825819512e-01 2.246522760211175709e-02 6.857932323384428042e-01 2.983043070353192938e+00 9.674665449046366827e-01 -9.364477575374969831e+00 -5.775140785941299537e-01
3.144117167517727074e-01 2.277822636081969568e-02 6.759484208804796834e-01 3.025878281566835692e+00 9.744883873991988521e-01 -9.351127670603478492e+00 -5.641641738226385039e-01
3.049548216533541911e-01 2.363164689523802875e-02 6.940463340785619772e-01 3.039480810883642192e+00 9.680539298584646124e-01 -9.356614610092844231e+00 -5.696511133120039094e-01
3.100749036853670537e-01 2.278356353217221922e-02 6.833616246680778161e-01 3.026351352531277961e+00 9.698080709314921277e-01 -9.321792302428185906e+00 -5.348288056473458063e-01
3.148817014470743358e-01 2.237934941940578071e-02 6.799208963696227181e-01 3.000070690001106044e+00 9.654460389452796942e-01 -9.238052226988614279e+00 -4.510887302077754568e-01
