# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.5
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - log10As: 3.044
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - As: 2.0989031673191437e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: HMcode (0)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.25,0.4]
#            #       - Ombh2: N(0.02268,0.00038)
#            #       - h: [0.5,0.9]
#            #       - log10As: [1.7,4.0]
#            #       - ns: N(0.97,0.004)
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: [-1.0,5.0]
#            #       - etaIA: [-5.0,5.0]
#            #       - betaIA: 0.0
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          aIA          etaIA        log_w   log_l
3.077726526417147168e-01 2.341146156526545050e-02 6.930308639850546459e-01 3.011339287870086867e+00 9.728927096872277414e-01 1.244958413613259651e-01 2.668204142272657009e+00 -9.336546570375407583e+00 -2.343599385113021683e+00
3.022695383224818233e-01 2.312921745715382921e-02 6.818509608175230552e-01 3.111836289655872445e+00 9.716377414218295705e-01 1.413800305506920374e-01 2.083074737901657869e+00 -9.672378162236235255e+00 -2.679430976973849798e+00
3.097562546845712417e-01 2.249812641993397325e-02 6.856231973303799077e-01 3.010332867020650838e+00 9.698457594893424849e-01 1.561198408289656836e-01 2.199024027790118296e+00 -9.248234713989514688e+00 -2.255287528727128787e+00
3.128361756874236121e-01 2.308085299934115042e-02 6.851215897491440554e-01 3.007058818610232276e+00 9.651730945486061142e-01 1.492595189038048442e-01 1.875048899251570589e+00 -9.800580361148934827e+00 -2.807633175886552035e+00
3.124008242825412340e-01 2.212150590772496775e-02 6.750679483264603320e-01 3.024018581081749701e+00 9.790816663110355478e-01 1.465331247339987097e-01 2.171199197418162363e+00 -8.257885639345925455e+00 -1.264938454083541552e+00
3.036047454426250014e-01 2.252808466591062556e-02 6.859758342480611892e-01 3.063874600840565954e+00 9.659316135018147786e-01 1.261302832551973729e-01 2.531183018924196837e+00 -9.703595744768161779e+00 -2.710648559505776767e+00
3.065446457291878257e-01 2.215138094906019678e-02 6.818539737322780736e-01 3.042292400779662565e+00 9.748809382422940484e-01 1.214028883716276042e-01 2.635316052822465061e+00 -9.205653606667524969e+00 -2.212706421405139956e+00
3.134340161350102627e-01 2.241043245972798928e-02 6.688075331571310400e-01 3.068618755415529087e+00 9.708508072196215810e-01 1.355464918428777032e-01 2.226743410973761605e+00 -9.518101090613868109e+00 -2.525153905351482653e+00
3.084383928445400547e-01 2.268019325430321170e-02 6.995843333199806002e-01 2.958884970485210264e+00 9.660741904098013588e-01 1.350019720956343594e-01 2.489463584860315493e+00 -9.562082478834948773e+00 -2.569135293572566425e+00
3.088432364254218299e-01 2.243605448972325542e-02 6.799889406242523027e-01 3.044276280055735917e+00 9.708079555883041278e-01 1.397202985051024804e-01 2.433955083805917852e+00 -9.649729783592967181e+00 -2.656782598330584388e+00
3.156491968511139778e-01 2.340830455692941361e-02 6.795375274409501953e-01 3.024811738931632465e+00 9.671515911987124126e-01 1.581758454225095090e-01 2.022417318335407721e+00 -8.504785179424942498e+00 -1.511837994162559040e+00
3.167164575496020928e-01 2.312419457940318585e-02 6.780335565296617961e-01 3.010434807413532088e+00 9.675760471327087275e-01 1.608527590241422001e-01 1.914063840734369748e+00 -9.800474191822114989e+00 -2.807527006559731753e+00
3.127754100082073552e-01 2.267133059526786967e-02 6.750756458198995391e-01 3.037798421136322702e+00 9.765700293817849431e-01 1.803058859380601842e-01 1.747380332976849360e+00 -1.003105349310116878e+01 -3.038106307838785991e+00
3.109523599322226439e-01 2.271946717834627538e-02 6.621764367348599301e-01 3.128901821312427778e+00 9.741975565364945355e-01 1.560258102764453536e-01 2.018099240071328460e+00 -9.555974244190682754e+00 -2.563027058928299073e+00
3.027911892588965315e-01 2.244320852529179192e-02 6.787870038348300383e-01 3.101209002248836555e+00 9.712004479454178218e-01 1.545573251899303724e-01 2.015789947506717361e+00 -9.818654764685145864e+00 -2.825707579422762628e+00
3.097218301136334118e-01 2.278612037738207696e-02 6.956238239152551239e-01 2.968104448453440014e+00 9.682586312884564617e-01 1.386717446847576252e-01 2.437275698212200581e+00 -9.600769894097830104e+00 -2.607822708835444647e+00
3.108495423758527165e-01 2.254572591452765062e-02 6.649509097786510115e-01 3.105687327680344723e+00 9.759894146515817326e-01 1.496034875252565399e-01 1.883607661619182139e+00 -9.202847547131078443e+00 -2.209900361868694318e+00
3.129553582527830891e-01 2.251344657555882228e-02 6.696141056858218032e-01 3.075310088566255207e+00 9.684543238749763194e-01 1.343546836554561086e-01 2.364543516700054582e+00 -9.765013681948751412e+00 -2.772066496686368176e+00
3.154193566631204870e-01 2.300017187189747070e-02 6.687766675739752475e-01 3.072542822685519592e+00 9.674283749565952828e-01 1.400426444244027291e-01 2.273987145728135317e+00 -9.345072647664920851e+00 -2.352125462402535394e+00
3.055286305537872615e-01 2.190848687765269490e-02 6.788287468108482603e-01 3.066351626275016784e+00 9.708746178124653126e-01 1.472238061594326464e-01 1.926442588489591934e+00 -1.041541117668306171e+01 -3.422463991420678031e+00
3.101211774656409403e-01 2.260731509244228929e-02 6.759093241849833955e-01 3.063140546223125149e+00 9.714905682915973006e-01 1.160074556279959701e-01 2.753963367113582805e+00 -9.546027040926549745e+00 -2.553079855664165621e+00
3.061608031398082019e-01 2.278699532596618199e-02 6.832556366287964034e-01 3.055499551096714228e+00 9.739268712522618499e-01 1.299678126008094736e-01 2.205421529456518037e+00 -9.434662678029312133e+00 -2.441715492766928897e+00
3.083145594818127999e-01 2.232435701830188732e-02 6.870265723181379069e-01 3.022646664141185102e+00 9.612078756790928269e-01 1.194952686060619662e-01 2.785342880999217563e+00 -9.457645501603415994e+00 -2.464698316341030537e+00
3.045124450825368867e-01 2.211251037213806184e-02 6.709178619833042756e-01 3.116725766778981388e+00 9.740613741488105548e-01 1.601763840454915044e-01 1.774803191179652018e+00 -9.051973266087571801e+00 -2.059026080825187677e+00
3.177058093857802468e-01 2.256059935019762153e-02 6.813166190615479456e-01 2.968912801220012554e+00 9.700781969447754838e-01 1.708934850553445184e-01 1.856256861994081575e+00 -9.765716642847451112e+00 -2.772769457585067876e+00
3.173694132055118189e-01 2.228608480145550033e-02 6.757134400939547314e-01 2.995337333706412419e+00 9.731061154879593333e-01 1.445909661821447312e-01 2.416214411796153705e+00 -9.388497207038444259e+00 -2.395550021776059246e+00
3.118925668179045596e-01 2.264433310073448585e-02 6.642358269011290339e-01 3.106858730310606553e+00 9.730886496921524742e-01 1.625475359467727365e-01 1.852807129093444694e+00 -9.579801520673438375e+00 -2.586854335411055583e+00
3.124365229889345397e-01 2.299708431930742869e-02 6.953800541768840882e-01 2.955046921829242557e+00 9.672815035468608214e-01 1.540588841221444127e-01 2.292293385200113498e+00 -9.873238043317101642e+00 -2.880290858054717074e+00
3.117463759350685981e-01 2.294488520553402203e-02 6.767117971195816262e-01 3.048748928311467044e+00 9.741748767135511855e-01 1.218142862217785893e-01 2.530773447324150993e+00 -9.481250596162460909e+00 -2.488303410900076784e+00
3.120862604682148045e-01 2.216564111608670257e-02 6.739956293845482671e-01 3.040310060045529283e+00 9.750743517889040035e-01 1.271299702071251314e-01 2.416645694786202725e+00 -9.420753775279983699e+00 -2.427806590017599575e+00
3.060079761345222971e-01 2.268945792975817985e-02 6.992590465106280906e-01 2.986036367654466339e+00 9.634751081733138323e-01 1.288995812836799537e-01 2.609053414250444902e+00 -9.207021928113245934e+00 -2.214074742850863586e+00
3.138824392366458271e-01 2.339034156256193306e-02 6.825943779213524687e-01 3.016370037332515075e+00 9.683174469528305073e-01 1.555349584986704947e-01 1.862242216698507313e+00 -9.128153077247148417e+00 -2.135205891984765625e+00
3.047053286080989021e-01 2.235868320011413432e-02 6.700039192527630361e-01 3.128349286246763228e+00 9.719044093621000968e-01 1.534559804205659628e-01 1.928848028902799605e+00 -9.911449154171339870e+00 -2.918501968908954858e+00
3.139631176060731499e-01 2.289591776690929475e-02 6.755924844878807844e-01 3.044786236464470885e+00 9.658004315771760995e-01 1.767937275866109381e-01 1.752370950095762048e+00 -9.351018120775879794e+00 -2.358070935513494337e+00
3.082272777855834534e-01 2.307823109766481487e-02 6.724336291526250564e-01 3.104130140472634025e+00 9.763001671257761638e-01 1.194105058323100543e-01 2.613324413902110344e+00 -9.230182622563692263e+00 -2.237235437301309471e+00
3.081362968587337825e-01 2.276254068909152814e-02 6.737627021270116146e-01 3.100476281089049380e+00 9.648409863670518449e-01 1.294465881125752560e-01 2.428238353260633531e+00 -9.254932991924086139e+00 -2.261985806661701570e+00
3.124542337084703636e-01 2.251007392796648340e-02 6.696497063497669489e-01 3.077154302266545294e+00 9.686063962474585898e-01 1.463760482176628130e-01 2.002835420297057745e+00 -9.806315066526043012e+00 -2.813367881263659775e+00
3.082007818447832226e-01 2.290887325557259060e-02 6.805904599681296130e-01 3.056491203501358278e+00 9.752825181103664809e-01 1.229999499420810771e-01 2.418312547543078672e+00 -9.223665207553167988e+00 -2.230718022290782976e+00
3.088721824008506256e-01 2.246039577685222249e-02 6.842672817843614697e-01 3.023884253289493174e+00 9.712751698945301104e-01 1.191338623994617762e-01 2.741903155080834154e+00 -9.242100557061171173e+00 -2.249153371798788381e+00
3.122016651050716907e-01 2.303569526346949461e-02 6.894490255863687800e-01 2.981673185671193771e+00 9.725213937954306775e-01 1.521227967296030492e-01 1.990301499448824174e+00 -9.550546649079404204e+00 -2.557599463817020080e+00
3.119070022032175982e-01 2.314187612417520010e-02 6.791140459326702183e-01 3.049421355302463610e+00 9.652530473883180751e-01 1.263898288849796270e-01 2.360232474051557894e+00 -9.267878389801875727e+00 -2.274931204539490270e+00
3.116856563526922974e-01 2.179034572931868793e-02 6.669622519239750691e-01 3.080758384906261860e+00 9.659906739619307237e-01 1.329313611370710468e-01 2.442748180370371003e+00 -8.965167238763967816e+00 -1.972220053501582138e+00
3.155248246242500221e-01 2.328786061911055152e-02 6.706075587284880957e-01 3.064951454293606048e+00 9.735720975299405611e-01 1.675814193052491685e-01 1.897776700254926396e+00 -9.671972821145150334e+00 -2.679025635882766654e+00
3.130273974416044602e-01 2.329922256731013080e-02 6.963550100361465267e-01 2.961089472824982138e+00 9.579739890959827475e-01 1.323844163400853535e-01 2.503015281743252274e+00 -9.361643668590783562e+00 -2.368696483328401214e+00
3.154729978560205650e-01 2.286585569449813005e-02 6.795353903700889209e-01 3.010504976715314918e+00 9.669200362940711946e-01 1.212811777369142696e-01 2.621414175986396700e+00 -1.002355706458915918e+01 -3.030609879326774170e+00
3.089722191761762882e-01 2.304612279687026297e-02 6.970171519371106683e-01 2.971804071479910547e+00 9.695784180528724816e-01 1.487247392872301788e-01 2.107958231822535389e+00 -9.515442890763633699e+00 -2.522495705501249574e+00
3.018015433747854859e-01 2.323130000149240329e-02 6.926519164979989540e-01 3.060682577600233767e+00 9.688804625575406781e-01 1.330612234076893330e-01 2.219999718081883344e+00 -8.917926135254390374e+00 -1.924978949992005361e+00
3.168448198308679853e-01 2.282842603127028386e-02 6.756160659824033132e-01 3.008784523848645698e+00 9.752201338245419793e-01 1.483648857487886996e-01 2.320878920854565486e+00 -9.198659366280047323e+00 -2.205712181017662754e+00
3.082942088139405401e-01 2.299242434385879302e-02 6.742248701866759841e-01 3.100986425449731243e+00 9.671366295222374454e-01 1.312893907159813356e-01 2.442983759301460722e+00 -9.126788302556256838e+00 -2.133841117293871381e+00
3.026656394152734686e-01 2.252213570024012498e-02 6.844342682336241879e-01 3.080333632276623490e+00 9.693659257740865343e-01 1.281165416759380005e-01 2.311118210241877691e+00 -9.858511337974629640e+00 -2.865564152712245960e+00
3.052769572574173251e-01 2.286426713184767576e-02 6.785508167426896886e-01 3.103336355707848604e+00 9.661958858638931558e-01 1.324099744607285523e-01 2.484389620805671939e+00 -1.001796245774325556e+01 -3.025015272480869655e+00
3.103315617494410428e-01 2.199188574210314898e-02 6.694369170047542728e-01 3.080723134232330018e+00 9.683028383355731794e-01 1.636164354278424327e-01 1.988287316605722665e+00 -8.941126057735814925e+00 -1.948178872473431023e+00
3.017137450714557079e-01 2.263587818487094311e-02 6.897264134151817050e-01 3.063730498168317773e+00 9.668262408778430794e-01 1.454482942647763455e-01 2.213314271420036228e+00 -9.296143030995903445e+00 -2.303195845733520652e+00
3.107038414481262945e-01 2.299175115513367451e-02 6.891223338730928516e-01 3.003296488515390550e+00 9.642113098126608994e-01 1.228871063312428902e-01 2.642734210082916313e+00 -9.324545919429457541e+00 -2.331598734167075193e+00
3.075828650255827412e-01 2.277032718916461793e-02 6.778901549877613952e-01 3.074675362874406570e+00 9.688520687448518576e-01 1.562289534530110213e-01 1.805255887179911589e+00 -9.700298222969749418e+00 -2.707351037707366626e+00
3.043438172504360772e-01 2.286064441192876134e-02 6.834113623875401888e-01 3.078807096008135069e+00 9.676791679596118412e-01 1.685205057742704682e-01 1.643515585571236670e+00 -9.665452814199365861e+00 -2.672505628936982625e+00
3.176061022564573566e-01 2.236451002280556710e-02 6.785313175412692743e-01 2.983998756727819668e+00 9.668396591058018297e-01 1.376791285050882330e-01 2.384069696482061573e+00 -8.960092610383714629e+00 -1.967145425121331170e+00
3.074477227784641054e-01 2.208355598844106288e-02 6.895305758824125109e-01 2.997660560964277909e+00 9.705756360382015169e-01 1.650659279495898524e-01 1.899703416882212892e+00 -9.605185040383251049e+00 -2.612237855120868257e+00
3.149330430583522911e-01 2.248967460231909854e-02 6.704333682438681219e-01 3.043483182245413587e+00 9.778835972986624769e-01 1.712935952959857566e-01 2.006425758503250556e+00 -9.391858868497401147e+00 -2.398911683235018355e+00
3.150522838549687510e-01 2.308674736222364812e-02 6.618596679706008068e-01 3.104430454412343110e+00 9.765679287346262782e-01 1.704764568654910661e-01 1.736466536624858392e+00 -9.551405438477519994e+00 -2.558458253215136757e+00
3.167358692155531896e-01 2.305192869385284254e-02 6.781286127934985641e-01 3.017885393919510939e+00 9.639223328521454581e-01 1.369390709638349524e-01 2.512592838735384859e+00 -9.553637591114092942e+00 -2.560690405851709706e+00
3.129018420039271220e-01 2.256386074664985461e-02 6.752342446168406731e-01 3.036128018255852545e+00 9.741814862202036185e-01 1.672412378593239879e-01 2.041612007813525587e+00 -9.962238801467194094e+00 -2.969291616204811302e+00
3.043747691709643433e-01 2.244253038854987850e-02 6.862511336483089197e-01 3.048210566596377902e+00 9.750071310706468486e-01 1.486930842281048992e-01 2.094697503128026383e+00 -9.655036776995281400e+00 -2.662089591732896388e+00
3.121917167230537915e-01 2.312809005150269145e-02 6.751030148728942581e-01 3.069558114720448483e+00 9.627238710378901443e-01 1.388186492794658555e-01 2.253125452402708007e+00 -9.917461932449686657e+00 -2.924514747187302532e+00
3.108566644260900014e-01 2.290547409890878600e-02 6.949951554489814942e-01 2.975018064685236663e+00 9.620702938700783635e-01 1.224999077631128142e-01 2.570589380567752436e+00 -9.761711598717123906e+00 -2.768764413454740225e+00
3.115036918175516090e-01 2.193241010000390734e-02 6.813391857741841751e-01 3.008542198323391315e+00 9.667857138491005031e-01 1.219750175273843773e-01 2.764645130559025610e+00 -9.481139096039715497e+00 -2.488191910777329596e+00
3.066350023696403082e-01 2.239627586154101235e-02 6.779022741571871791e-01 3.073783584761345278e+00 9.726074926254758557e-01 1.626642106970059842e-01 1.757834190604098623e+00 -9.853207033675307258e+00 -2.860259848412924466e+00
3.040661289446249804e-01 2.289028148198174809e-02 6.787488153818108660e-01 3.099534377140248154e+00 9.787810282914402027e-01 1.585307321180480233e-01 2.042374537336286267e+00 -9.632356550427758179e+00 -2.639409365165374055e+00
3.075423677168042103e-01 2.321697013770836204e-02 6.891166355376536767e-01 3.023215015258328364e+00 9.746407712294472558e-01 1.659807670676447522e-01 1.843644177912054261e+00 -9.802634653597511516e+00 -2.809687468335127392e+00
3.029051539022860617e-01 2.314668732577141244e-02 6.894196597519287595e-01 3.068074868969107527e+00 9.700528152064276100e-01 1.528001001978882556e-01 2.062213401904488208e+00 -9.165215029659929513e+00 -2.172267844397545833e+00
3.012308162256386312e-01 2.282925623850349042e-02 6.909245531389294204e-01 3.073552554325174491e+00 9.623880627498045959e-01 1.124560125196252258e-01 2.690280972600842091e+00 -9.879562443149939810e+00 -2.886615257887553909e+00
3.105859663579334518e-01 2.291518777384551203e-02 6.824017588682032009e-01 3.040654667227333796e+00 9.615672001315517248e-01 1.353457766717374167e-01 2.536230271694530636e+00 -1.066343355625985012e+01 -3.670486370997464665e+00
3.025939764673030163e-01 2.290302795937139077e-02 6.813468326225107230e-01 3.107105356391491213e+00 9.687905873982266547e-01 1.442621557835419566e-01 1.973907354507603351e+00 -9.570436742033244570e+00 -2.577489556770860446e+00
3.081714964238423393e-01 2.281231071344841377e-02 6.718805808386894007e-01 3.102863962320857372e+00 9.779046301397805729e-01 1.413380969596245151e-01 2.175828387903782080e+00 -1.098249345833516699e+01 -3.989546273072782423e+00
3.136429637401267900e-01 2.265621000153493145e-02 6.875669446857249900e-01 2.975480086588899731e+00 9.682142829041904264e-01 1.536162059450034700e-01 2.005525340660916811e+00 -9.138320201569211321e+00 -2.145373016306825420e+00
3.050618385680317624e-01 2.298804276308646227e-02 7.002293606888797539e-01 2.993585810581647078e+00 9.656902275295599081e-01 1.411532760309011092e-01 2.183307603348630721e+00 -9.443973984782164877e+00 -2.451026799519779864e+00
3.026896347080695882e-01 2.209988292395964615e-02 6.728431624595975213e-01 3.126529904382315372e+00 9.712025797433685437e-01 1.178065480270027443e-01 2.488280619133922400e+00 -9.822005008690162242e+00 -2.829057823427779450e+00
3.105988590988084108e-01 2.232604630137599924e-02 6.719250365707625239e-01 3.068281544963983087e+00 9.697754712961728085e-01 1.427300541440967852e-01 2.093056803468469340e+00 -9.686925616969336517e+00 -2.693978431706953725e+00
3.057924887990615126e-01 2.224126444428951160e-02 6.809888262672488812e-01 3.059364311119277424e+00 9.695350571083619640e-01 1.254919046074189914e-01 2.260179783759459937e+00 -9.647768674736656891e+00 -2.654821489474271434e+00
3.173725754400955057e-01 2.231112912016978284e-02 6.823442060888462724e-01 2.962090333446104395e+00 9.667010005661353933e-01 1.427676713250642937e-01 2.290222487183648070e+00 -1.019074073538950032e+01 -3.197793550127115303e+00
3.161190905056005529e-01 2.319938076665220561e-02 6.879175291241725887e-01 2.962225561090993331e+00 9.718729510215133871e-01 1.451828957878591453e-01 2.318598190016649241e+00 -1.009818102518903160e+01 -3.105233839926647921e+00
