# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Sky Fraction (fsky): 0.5
#         # Redshift Binning: 5 bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max (WL): 2000
#         #   - l_max (GC, XC): 900
#         #
#         # Data Model:
#         #   - Nonlinear Power Spectrum: bacco (1)
#         #   - Galaxy Bias Model: bacco (2)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: bacco (3)
#         #   - Parameters: 
#         
#             #       - Omega_m: 0.31
#             #       - Ombh2: 0.02268
#             #       - h: 0.68
#             #       - sigma8: 0.83
#             #       - ns: 0.97
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - aIA: 0.1446
#             #       - etaIA: 2.21
#             #       - betaIA: 0.0
#             #       - b1_1: 1.239
#             #       - b1_2: 1.378
#             #       - b1_3: 1.525
#             #       - b1_4: 1.677
#             #       - b1_5: 1.832
#             #       - b2_1: 0.0
#             #       - b2_2: 0.0
#             #       - b2_3: 0.0
#             #       - b2_4: 0.0
#             #       - b2_5: 0.0
#             #       - b1L_1: 0.239
#             #       - b1L_2: 0.378
#             #       - b1L_3: 0.525
#             #       - b1L_4: 0.677
#             #       - b1L_5: 0.832
#             #       - b2L_1: 0.46036128
#             #       - b2L_2: 0.4845956
#             #       - b2L_3: 0.5480625
#             #       - b2L_4: 0.65459134
#             #       - b2L_5: 0.80604922
#             #       - bs2L_1: 0.0
#             #       - bs2L_2: 0.0
#             #       - bs2L_3: 0.0
#             #       - bs2L_4: 0.0
#             #       - bs2L_5: 0.0
#             #       - blaplL_1: 0.0
#             #       - blaplL_2: 0.0
#             #       - blaplL_3: 0.0
#             #       - blaplL_4: 0.0
#             #       - blaplL_5: 0.0
#             #       - log10Mc_bc: 13.8
#             #       - eta_bc: -0.3
#             #       - beta_bc: -0.22
#             #       - log10Mz0_bc: 10.5
#             #       - thetaout_bc: 0.25
#             #       - thetainn_bc: -0.86
#             #       - log10Minn_bc: 12.4
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Omega_b: 0.04904844290657439
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31
#             #       - Omega_c: 0.2609515570934256
#             #       - fb: 0.15822078356959482
#             #       - sigma8_cb: 0.83
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: bacco (1)
#         #   - Galaxy Bias Model: bacco (2)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: bacco (3)
#         #   - Parameter priors:
#         
#            #       - Omega_m: 0.31
#            #       - Ombh2: 0.02268
#            #       - h: 0.68
#            #       - sigma8: 0.83
#            #       - ns: 0.97
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - aIA: 0.1446
#            #       - etaIA: 2.21
#            #       - betaIA: 0.0
#            #       - b1L_1: 0.239
#            #       - b1L_2: 0.378
#            #       - b1L_3: 0.525
#            #       - b1L_4: 0.677
#            #       - b1L_5: 0.832
#            #       - b2L_1: 0.46036128
#            #       - b2L_2: 0.4845956
#            #       - b2L_3: 0.5480625
#            #       - b2L_4: 0.65459134
#            #       - b2L_5: 0.80604922
#            #       - bs2L_1: 0.0
#            #       - bs2L_2: 0.0
#            #       - bs2L_3: 0.0
#            #       - bs2L_4: 0.0
#            #       - bs2L_5: 0.0
#            #       - blaplL_1: 0.0
#            #       - blaplL_2: 0.0
#            #       - blaplL_3: 0.0
#            #       - blaplL_4: 0.0
#            #       - blaplL_5: 0.0
#            #       - log10Mc_bc: [9.0,15.0]
#            #       - eta_bc: [-0.69,0.69]
#            #       - beta_bc: [-1.0,0.69]
#            #       - log10Mz0_bc: [9.0,13.0]
#            #       - thetaout_bc: [0.0,0.47]
#            #       - thetainn_bc: [-2.0,-0.52]
#            #       - log10Minn_bc: [9.0,13.5]
#         ##############################################################
#              log10Mc_bc          eta_bc          beta_bc          log10Mz0_bc          thetaout_bc          thetainn_bc          log10Minn_bc        log_w   log_l
1.288305811549898472e+01 -1.635578525055609855e-01 -6.848799082612810896e-01 1.022307309034515477e+01 1.522597896200739709e-01 -5.714534979033532025e-01 1.269184200359397785e+01 -9.710751297883689404e+00 -5.004502712098140270e+06
1.483952936775970599e+01 -5.173144782044073464e-01 -9.009708263977236342e-01 1.126639174772260077e+01 3.555955805251144741e-01 -1.357602645762206350e+00 1.040909764025919237e+01 -9.864613109268248081e+00 -5.004502865959951654e+06
1.392452038698398553e+01 -3.989912134225349627e-01 -8.276504383704864631e-01 1.159974133764148974e+01 1.569700371341677808e-02 -1.142821694357879281e+00 1.245310350815880795e+01 -9.056342523545026779e+00 -5.004502057689365931e+06
1.394548822368707519e+01 -3.230852910902501929e-01 2.132681771323041708e-02 1.160354830724251762e+01 2.471523487606635816e-01 -7.191419612460452360e-01 1.325860144503911897e+01 -1.000906928535550833e+01 -5.004503010416127741e+06
1.344278590167048648e+01 -2.666043609738480424e-01 -6.137032746757826729e-01 1.117928996367060535e+01 4.445833129727805311e-01 -6.412209672378055281e-01 1.104815504133751070e+01 -9.899850121699273586e+00 -5.004502901196964085e+06
1.411090356526654332e+01 -4.089778793104119625e-01 -1.881119591972930660e-01 9.515933842386843367e+00 2.016317334451403209e-01 -1.571976210033438237e+00 1.109158276148930256e+01 -9.116734649986028671e+00 -5.004502118081492372e+06
1.443635989992329982e+01 -4.731491430125553399e-01 2.990872834613047537e-01 1.268206458508232259e+01 3.265389458575273518e-01 -1.354743550061698887e+00 1.000617142739143262e+01 -9.404568153433501720e+00 -5.004502405914995819e+06
1.334808557413619923e+01 -1.801310121048939061e-01 -5.154974288712121933e-01 1.052569020000338185e+01 9.781888356454525313e-02 -6.526512052546979969e-01 1.036520018731018489e+01 -9.344849009998142719e+00 -5.004502346195852384e+06
1.381016008637326387e+01 -4.435638036642512994e-01 -8.668347924767412227e-01 1.158852304604236139e+01 2.604891058715474994e-01 -8.066764375652304420e-01 1.299975907114523110e+01 -9.398526627570390701e+00 -5.004502399873469956e+06
1.434863084652742593e+01 -4.643727774030720901e-01 -3.669518530251606458e-01 1.199959050960968554e+01 4.613615976309868444e-02 -1.523951230802233825e+00 1.286550816101933492e+01 -9.438901537097990513e+00 -5.004502440248379484e+06
1.465271358083892039e+01 -4.996854717004213242e-01 -8.516309740313998677e-01 1.084019033341383853e+01 2.715386432594563693e-01 -1.501361910767773589e+00 1.048500821399821170e+01 -9.241825372911989689e+00 -5.004502243172215298e+06
1.446475379811344553e+01 -4.174733805205468884e-01 9.727077626187541348e-02 1.256375778503858953e+01 2.830776292904449432e-01 -1.874654133152004798e+00 1.319382563903883820e+01 -9.064019704237580299e+00 -5.004502065366546623e+06
1.435107545005950413e+01 -5.119259558603432847e-01 -6.789982111266583686e-01 9.913975632414125272e+00 3.168807686122342426e-01 -1.458775587877628066e+00 9.346596176445338244e+00 -9.030260936357080936e+00 -5.004502031607778743e+06
1.399109635891344716e+01 -3.696525474781593434e-01 -2.628513077229451822e-01 1.165680528585253839e+01 2.310758864239320365e-01 -5.834607882820319613e-01 9.218066742808840530e+00 -9.359615434892475605e+00 -5.004502360962277278e+06
1.443558769220822668e+01 -4.848530853910942295e-01 -4.603417750314531265e-01 1.122064993535886579e+01 2.493232967225371410e-01 -1.871336889310075247e+00 9.405953253246897461e+00 -9.593813510611653328e+00 -5.004502595160352997e+06
1.444961524187121960e+01 -4.286229891176586704e-01 -7.217679586477641074e-01 1.186366482379543186e+01 4.518024851472279280e-01 -1.406355208864967787e+00 1.272709627276687172e+01 -9.316095479764044285e+00 -5.004502317442322150e+06
1.417404241034672197e+01 -4.208886735070097029e-01 -9.003467918309673301e-01 1.036840000824803454e+01 2.544706056650055878e-02 -1.449065074144911147e+00 1.074220130772488346e+01 -9.157730145379900932e+00 -5.004502159076987766e+06
1.414521300794551273e+01 -3.530655097909379259e-01 2.751835721963906689e-01 1.237502933593266619e+01 2.545529196620089918e-01 -6.721416463018112797e-01 1.229732835043067851e+01 -1.019644425529986620e+01 -5.004503197791097686e+06
1.290018568042833103e+01 -2.041050627225048375e-01 -6.781641902110386866e-01 9.771469739040528069e+00 3.597164362733711318e-01 -5.874415354164472802e-01 1.318250174384627549e+01 -9.151280552148818970e+00 -5.004502152627394535e+06
1.451302247141878610e+01 -4.706483295441273307e-01 -2.827223876518480949e-01 1.247524288573258566e+01 3.554532357821359456e-01 -9.731273005130631759e-01 1.284199233887326486e+01 -9.188720864243805408e+00 -5.004502190067706630e+06
1.391915111565596064e+01 -5.032095718757527703e-01 -9.646623628059692868e-01 1.041275633649949661e+01 3.525940176058195430e-01 -1.036671193650804845e+00 1.125727006979393252e+01 -9.516663210466504097e+00 -5.004502518010052852e+06
1.265671588038702744e+01 -4.192575437108522207e-01 -9.774511662813794022e-01 9.087490062730440243e+00 3.616662888538951792e-01 -8.320338456822189421e-01 1.117064301871480936e+01 -1.063611782807856798e+01 -5.004503637464670464e+06
1.420539440644129492e+01 -3.886316873761576085e-01 -2.635650597413697893e-01 1.118758355873584698e+01 6.039294894089568613e-03 -1.617421360867487001e+00 1.076716332175892532e+01 -9.346723424270749092e+00 -5.004502348070266657e+06
1.443412258708875839e+01 -4.939729803622668891e-01 -4.859810875321879386e-02 1.209234793619572201e+01 1.163941321540182955e-01 -1.528337364096633344e+00 9.572912409019032509e+00 -9.530829493887722492e+00 -5.004502532176336274e+06
1.456216154599736434e+01 -5.178774112898497650e-01 -8.734539431644248175e-01 9.234688106914315853e+00 2.426290786613647110e-01 -1.701025017913449178e+00 9.413725627345105096e+00 -9.130826175212860107e+00 -5.004502132173017599e+06
1.363153878464526336e+01 -3.248616564958597963e-01 -6.443922777250297163e-01 9.571735699949407206e+00 3.406511371234727942e-02 -1.143299650186978988e+00 1.118145856051664389e+01 -9.247964037582278252e+00 -5.004502249310879968e+06
1.392976562029200061e+01 -4.454536757387625445e-01 -8.277736564689688326e-01 9.043428462812695301e+00 8.825200403538251137e-02 -1.372339340805848629e+00 9.252889325844734003e+00 -9.874153401702642441e+00 -5.004502875500244088e+06
1.395410502908733008e+01 -3.311061927761288493e-01 -3.116715064443826844e-01 1.136401507958768242e+01 4.145789751341159013e-01 -7.606666427424630950e-01 1.163508460527067712e+01 -9.461383705027401447e+00 -5.004502462730547413e+06
1.183794841894119543e+01 -1.619715799321450600e-01 -9.406047516496937044e-01 1.030769683484700039e+01 4.019599445637144775e-01 -5.435375776165460859e-01 1.330402867786979115e+01 -9.931184510700404644e+00 -5.004502932531353086e+06
1.378159899247797071e+01 -3.212983715202981094e-01 -7.060039672503686248e-01 1.208654783189206228e+01 4.632536464522268860e-01 -6.238112215249558279e-01 1.214919338315422870e+01 -9.606305604800581932e+00 -5.004502607652447186e+06
1.432339953993317394e+01 -5.097747201953797269e-01 -8.501334724573011981e-01 1.078597181348931500e+01 4.172352230676684148e-01 -1.748610479518522220e+00 1.344642752880302083e+01 -9.163814888335764408e+00 -5.004502165161730722e+06
1.418790489458925030e+01 -5.094626742054130242e-01 -4.311995703676344549e-01 1.096310840913345785e+01 2.874874817466101518e-01 -1.241045225199511881e+00 1.089110884989389660e+01 -9.197129205800592899e+00 -5.004502198476048186e+06
1.269128628052511232e+01 -2.670050550246211851e-01 -9.568427012052185265e-01 1.140368460467447953e+01 2.559643241436789229e-01 -6.946392093135089763e-01 1.298104070344266781e+01 -9.201782744377851486e+00 -5.004502203129586764e+06
1.191790735398324586e+01 -3.072380999709273253e-01 -8.863964475854519964e-01 9.314241455389733915e+00 3.873059948746822995e-02 -5.863652030776032031e-01 1.338756977901240575e+01 -1.019379030540585518e+01 -5.004503195137147792e+06
1.407261863312752936e+01 -2.932799312454421048e-01 -3.344337264205732296e-02 1.197468339376539603e+01 4.638506823775081500e-01 -6.909083104516766660e-01 1.111425700399480831e+01 -1.175102561432868242e+01 -5.004504752372456715e+06
1.422876462118261998e+01 -3.720386485533205834e-01 8.110033047621634239e-02 1.190635527613532574e+01 4.567995818513975737e-02 -1.924091208483797777e+00 1.338130446618135494e+01 -9.638577683828771114e+00 -5.004502639924526215e+06
1.494860007388074408e+01 -5.183942640000296365e-01 -6.564894208854212820e-01 1.210260028473044791e+01 3.577915132743280657e-01 -1.302773123955755619e+00 1.121247628060497092e+01 -9.264130626805126667e+00 -5.004502265477469191e+06
1.351898551308017815e+01 -3.639882809105660089e-01 -6.573623224226901041e-01 1.146014361903998235e+01 7.428781514033294675e-02 -7.902068345775612457e-01 1.236042842533247921e+01 -8.865538096986711025e+00 -5.004501866884939373e+06
1.406802521645660065e+01 -4.945996914234001007e-01 -8.439639867495696279e-01 1.016065560961668979e+01 2.730458087513647214e-02 -1.845462226690917529e+00 1.298376361456122119e+01 -8.807139051146805286e+00 -5.004501808485893533e+06
1.248179380857225595e+01 -3.433377151587303500e-01 -9.196227439998393427e-01 1.132566211794380706e+01 1.225803703806667248e-02 -5.844072251051803946e-01 1.333473946416595979e+01 -1.109663389157503843e+01 -5.004504097980733961e+06
1.394207815640101700e+01 -2.350921797111673595e-01 4.369053738386832197e-01 1.055380878284062263e+01 2.008646489095937959e-01 -9.173148012270100349e-01 1.039413521374517657e+01 -9.597693038173019886e+00 -5.004502599039880559e+06
1.408853765989966611e+01 -3.617747711199497673e-01 -5.585378096581861129e-02 1.036223285935035321e+01 4.498686951430882486e-01 -1.553414509180689462e+00 1.146384917302445139e+01 -9.031381539069116116e+00 -5.004502032728381455e+06
1.414929991253850616e+01 -4.561799381460631686e-01 -1.520814760853546055e-01 9.538482428238310717e+00 3.407732233319534787e-01 -1.910995103596603073e+00 1.299352120289320922e+01 -8.970902870409190655e+00 -5.004501972249712795e+06
1.432989370061186918e+01 -5.330656577355911141e-01 -5.153172128648157990e-01 1.000197658151491176e+01 3.805848440936803745e-01 -1.714958846199921672e+00 9.437550091186983181e+00 -9.330515288747847080e+00 -5.004502331862131134e+06
1.439219042224499034e+01 -4.066739049049443722e-01 -7.468353793399153950e-01 1.242413862986078854e+01 4.107900688030614034e-01 -5.270357638159790525e-01 1.326119105629322092e+01 -9.590390893630683422e+00 -5.004502591737736017e+06
1.357588572626915280e+01 -2.701987407238543581e-01 -4.016501628578905692e-01 9.626354078056872154e+00 4.307077176598889667e-01 -6.622967147150427003e-01 1.114763664381055186e+01 -9.674845480360090733e+00 -5.004502676192322746e+06
1.428459388496898441e+01 -4.659589565558935331e-01 -4.538985369649751744e-01 9.013989205909599178e+00 1.997298658700048246e-01 -1.924054642150112793e+00 1.119406477439403425e+01 -9.217941229231655598e+00 -5.004502219288071617e+06
1.474286590199796620e+01 -4.661815437429640552e-01 -9.594405484192202183e-01 1.215357027466832385e+01 1.839612605647229782e-02 -8.741094601602612535e-01 1.028561670757607160e+01 -9.263113497756421566e+00 -5.004502264460340142e+06
1.424648396800084171e+01 -3.905267405466844588e-01 -5.729563157821060404e-01 1.253490840518082905e+01 3.954876996355757290e-01 -6.137761886713979376e-01 1.305310161737965302e+01 -9.948218251578509808e+00 -5.004502949565093964e+06
1.463157253636263810e+01 -4.426301332154488621e-01 -4.492588546598221821e-01 1.275632364718606127e+01 1.243327939882177963e-01 -8.114206365383620501e-01 1.138517991296587439e+01 -9.543901198543608189e+00 -5.004502545248040929e+06
1.420161709491515012e+01 -3.420219599099379448e-01 4.457448059636148763e-02 1.242821964938325507e+01 1.377520161245056052e-01 -9.717083664566013024e-01 1.097052120827972743e+01 -1.091028075944632292e+01 -5.004503911627601832e+06
1.397381337063757201e+01 -4.568376101401229183e-01 -3.066111601666519082e-01 9.167878293820576729e+00 2.105340502480342046e-01 -1.405078882595873324e+00 1.259918136745551465e+01 -9.245831812731921673e+00 -5.004502247178655118e+06
1.403516360515015826e+01 -4.808908480435267752e-01 -3.754588643233175427e-01 1.059466926975405698e+01 2.142221384287120445e-01 -1.040348808629921074e+00 1.008205520734304628e+01 -9.357528374530375004e+00 -5.004502358875216916e+06
1.366633744296121833e+01 -4.102434255472270919e-01 -5.691598983165300218e-01 1.075697152269855650e+01 1.905249347250894121e-01 -9.905245471692276649e-01 1.310513210220486613e+01 -9.395547962747514248e+00 -5.004502396894805133e+06
1.434239873866144066e+01 -4.687667364350230348e-01 -5.182978535350388771e-01 1.031632351824044846e+01 3.184895545833580366e-01 -1.943176258118652910e+00 9.932752978320035453e+00 -9.598051912151277065e+00 -5.004502599398754537e+06
1.447264895082979308e+01 -4.506500987152908255e-01 1.744257804515654264e-01 1.270383418221715921e+01 1.322212340164631572e-01 -1.784804481567185075e+00 1.237696704270748604e+01 -9.239850603975355625e+00 -5.004502241197446361e+06
1.336866998413344731e+01 -3.707544667751938028e-01 -8.211099031767381540e-01 1.033055843429668208e+01 4.039508070534226225e-01 -1.222982287632566667e+00 1.336022247732663359e+01 -9.335832403972744942e+00 -5.004502337179246359e+06
1.379282419146898420e+01 -3.628346568044550358e-01 -8.892356248064147151e-01 1.168084759818905916e+01 3.376546087177668132e-01 -7.590261034113150451e-01 1.039672254725051026e+01 -9.496625761501491070e+00 -5.004502497972603887e+06
1.382496205887018270e+01 -3.572468104068624029e-01 -7.702389887985336969e-01 1.182447904413508688e+01 4.073621950976820116e-01 -8.034586854988143845e-01 1.231273304859175255e+01 -9.197850235737860203e+00 -5.004502199197078124e+06
1.412568483571822497e+01 -3.885731971291458975e-01 -6.530646719605048833e-02 9.651868049941970895e+00 4.232607108394554341e-01 -1.886252963202417643e+00 1.274396785672234955e+01 -9.068952724337577820e+00 -5.004502070299566723e+06
1.417043098582177763e+01 -3.042071655057304036e-01 5.908037362695381933e-01 1.241669854465156675e+01 2.653963541281654792e-01 -7.663639616835133950e-01 1.301339097319133842e+01 -9.043799626640975475e+00 -5.004502045146469027e+06
1.384695608837512459e+01 -3.819468296394118445e-01 -5.561014244275290785e-01 9.936203004301832564e+00 2.441614785031463036e-02 -1.207607885286624549e+00 1.231426708352035959e+01 -9.876131261698901653e+00 -5.004502877478104085e+06
1.425687021890113471e+01 -4.957551972584011146e-01 -7.353933110136148255e-01 9.375318520879140749e+00 1.506999933146912496e-01 -1.712534864933205947e+00 1.175442312897168229e+01 -9.455446119420230389e+00 -5.004502456792961806e+06
1.430088733562975989e+01 -4.900408098488589492e-01 -6.603773120588973811e-01 1.156620277240912209e+01 1.062314212784066375e-01 -1.189716094246519029e+00 1.225322929815244954e+01 -9.149077009409666061e+00 -5.004502150423851795e+06
1.464407562952987618e+01 -4.582419555463659311e-01 -6.241329997010349739e-01 1.216411326618820254e+01 4.109471034809951684e-01 -1.250472902327733671e+00 1.131633244948738337e+01 -9.283232883550226688e+00 -5.004502284579725936e+06
1.484578868645414929e+01 -5.570291804275937508e-01 -6.645817130929932981e-01 1.177910666790005934e+01 1.380878687224540713e-01 -1.418406847133844018e+00 9.334526962012930085e+00 -1.001084102410823107e+01 -5.004503012187866494e+06
1.371545335351492767e+01 -3.629511688651351764e-01 -7.957571345670164664e-01 9.148597974692314949e+00 1.839729661185761367e-01 -1.038665087067011772e+00 9.759174710301788735e+00 -9.459753209725022316e+00 -5.004502461100052111e+06
1.376305462479565911e+01 -4.266071350583574562e-01 -9.641668400756477908e-01 1.126491103686946538e+01 4.125910691805188546e-01 -1.030333230198576810e+00 9.628697544952462550e+00 -9.016097220592200756e+00 -5.004502017444062978e+06
1.426794603204976575e+01 -4.769890494009514370e-01 -7.725417763683961603e-01 9.027217735131495502e+00 2.126638707170446507e-01 -1.950091326943499848e+00 1.245327814342824801e+01 -9.162969606928527355e+00 -5.004502164316449314e+06
1.458375276298426471e+01 -4.908238445708574260e-01 -2.780210898397085240e-01 1.244593123220209208e+01 4.486852142650848974e-01 -1.723350903026867886e+00 1.313265805138031794e+01 -9.105441694147884846e+00 -5.004502106788536534e+06
1.489651318738233066e+01 -5.116574984926886005e-01 -9.703113446826877597e-01 1.085372641201001898e+01 4.117359189154375376e-01 -1.694023630635925759e+00 9.468700672453525868e+00 -9.336837490089237690e+00 -5.004502338184332475e+06
1.350394371246315117e+01 -4.470008187993672610e-01 -8.072585655652139147e-01 9.946719566577161942e+00 4.572838726720963587e-01 -9.372542569249242561e-01 9.012861766176641254e+00 -9.116363502107560635e+00 -5.004502117710344493e+06
1.436330515576299049e+01 -4.039848028895527410e-01 -7.025784868651053783e-01 1.221855335630345074e+01 4.584182972348637697e-01 -8.153163400253857773e-01 9.362155488562093453e+00 -9.495596303604543209e+00 -5.004502496943145990e+06
1.474503712986693493e+01 -5.155588800792405557e-01 -7.373813762538323768e-01 1.146504966256523339e+01 1.022884088214679778e-02 -1.663782948942002626e+00 1.027603781345458067e+01 -9.039514000527560711e+00 -5.004502040860842913e+06
1.338198333896001380e+01 -8.207506072956038956e-02 -3.276120077588735580e-01 1.035550837789569556e+01 2.415195899251084896e-02 -5.727803183522623964e-01 1.046346281615203466e+01 -9.429120799526572227e+00 -5.004502430467641912e+06
1.366358597848642731e+01 -1.442161254953243654e-01 -1.838849639996054108e-01 9.045078478310621506e+00 2.599236225343963258e-01 -8.837609610443604158e-01 1.277524476402786924e+01 -9.242791276425123215e+00 -5.004502244138118811e+06
1.386805901353787540e+01 -4.550468350332161349e-01 -6.505202175188737890e-01 1.109732782149342967e+01 4.501843815509437019e-01 -1.023343732311191800e+00 1.250196300366308222e+01 -9.121015956625342369e+00 -5.004502122362799011e+06
1.272467794020978360e+01 -2.267346694779364680e-01 -8.038706348866732077e-01 9.922510526026046662e+00 2.606050959699869329e-01 -6.657920241611441359e-01 1.121550381096614757e+01 -9.300428764894604683e+00 -5.004502301775607280e+06
1.290823061481518508e+01 -3.082664953298824839e-01 -6.065575480328457836e-01 9.291845557770550101e+00 4.083904460464397174e-02 -6.238911390639241272e-01 1.235109157234367672e+01 -9.346853805705904961e+00 -5.004502348200648092e+06
1.208789996132028222e+01 -3.365644003556205743e-01 -9.343164749171700700e-01 9.576482982196623084e+00 3.546895980292226747e-01 -6.468191659570683427e-01 1.244192860237492049e+01 -9.115057886578142643e+00 -5.004502116404728964e+06
1.323288742448544397e+01 -1.780298897393418622e-01 -5.728397964189233527e-01 1.006665955811729773e+01 2.045446112432572627e-01 -7.074359544250250487e-01 1.243399308480209697e+01 -9.218727202154695988e+00 -5.004502220074044541e+06
1.237223006269246639e+01 -4.033399867132722028e-01 -9.448490743664397229e-01 1.056278008047538108e+01 1.796075507204111243e-01 -5.265099558068606633e-01 9.502734749190992147e+00 -9.513325256295502186e+00 -5.004502514672098681e+06
1.422350537543305649e+01 -4.363550372990275261e-01 -9.254542263595277873e-01 1.050411192921658809e+01 2.494199864199571348e-01 -1.474941622567553345e+00 1.187315597024899461e+01 -9.369191368110477924e+00 -5.004502370538210496e+06
1.459485035852074297e+01 -5.323891735444978845e-01 -9.442122237543080221e-01 1.096531816155577665e+01 3.926518154135734406e-02 -1.606015185203677031e+00 1.188525118567226357e+01 -9.239181875251233578e+00 -5.004502240528717637e+06
1.480239726330236394e+01 -4.796058707750323058e-01 -8.962735011247348060e-01 1.181297685880933201e+01 3.342708996162196966e-01 -1.275771873642172149e+00 1.078225713258906637e+01 -9.334967358037829399e+00 -5.004502336314200424e+06
1.217801156520927819e+01 -1.857969193255878393e-01 -9.046065812482051438e-01 1.052749802541696766e+01 1.367250983514254059e-01 -6.918608037049696069e-01 1.342445943108538486e+01 -9.300692096352577209e+00 -5.004502302038938738e+06
1.406626149718371721e+01 -4.783236761416701510e-01 -4.336508509799162914e-01 1.038418831563917522e+01 1.183834963820856907e-02 -1.554345012150968097e+00 1.287416793110109126e+01 -9.433387643657624722e+00 -5.004502434734486043e+06
1.466859849440497143e+01 -5.035095646600233898e-01 -1.574950727634656378e-01 1.284135369365132107e+01 2.200792258637042365e-01 -1.145280459841114151e+00 9.682504809289547154e+00 -9.238072875887155533e+00 -5.004502239419718273e+06
1.379174168229474162e+01 -1.823143543810753497e-01 3.291789053238503016e-02 1.039842640077235281e+01 2.823429984674413196e-01 -6.335846691285262899e-01 1.126779400778126927e+01 -1.019663018267601728e+01 -5.004503197977025062e+06
1.469881086499942491e+01 -5.009025137984588483e-01 -9.067657126810568791e-01 1.081090556936303670e+01 3.400814399321936965e-01 -1.839201361438965066e+00 1.222960645551988357e+01 -9.134948864579200745e+00 -5.004502136295706965e+06
1.463779478137249157e+01 -4.579157852032021414e-01 -7.118058678276332207e-01 1.140052176696504915e+01 2.991780603878292366e-01 -1.945849958130579038e+00 1.258108185905514276e+01 -9.512199272401630878e+00 -5.004502513546114787e+06
